ticker,interval_minutes,aligned_bar_utc,article_count,weighted_article_count,finbert_pos,finbert_neg,finbert_neu,finbert_sentiment,finbert_strength,finbert_confidence,finbert_entropy
AMZN,30,2018-09-26T17:00:00+00:00,1,0.9868922206529795,0.027631962671875954,0.30281826853752136,0.6695497632026672,-0.2751863058656454,0.2751863058656454,0.6695497632026672,0.6640271013835888
AMZN,30,2018-09-26T18:30:00+00:00,1,0.9848383353999605,0.8768801093101501,0.02049994468688965,0.10261990875005722,0.8563801646232605,0.8563801646232605,0.8768801093101501,0.39007041136228515
AMZN,30,2018-09-26T19:30:00+00:00,1,0.9875778004938814,0.033750563859939575,0.9239690899848938,0.04228036478161812,-0.8902185261249542,0.8902185261249542,0.9239690899848938,0.29235788760508924
AMZN,30,2018-09-26T20:00:00+00:00,1,0.9827887246204291,0.2234611064195633,0.021252097561955452,0.7552868127822876,0.20220900885760784,0.20220900885760784,0.7552868127822876,0.5722544194305759
AMZN,30,2018-09-26T20:30:00+00:00,1,0.9834714538216175,0.32378533482551575,0.03262019157409668,0.6435943841934204,0.29116514325141907,0.29116514325141907,0.6435943841934204,0.6921468706995192
AMZN,30,2018-09-27T12:30:00+00:00,22,14.231135523627302,0.4663804942680317,0.07429169801953811,0.4593277857752859,0.3920887962484936,0.45461923398964316,0.8311160956671225,0.4439623391929395
AMZN,30,2018-09-27T13:30:00+00:00,3,2.969657527314785,0.20904217417572346,0.4050800518138084,0.3858777785894711,-0.19603787763808495,0.42837725558899237,0.7533381620882021,0.540634124010377
AMZN,30,2018-09-27T14:30:00+00:00,1,0.991701292638876,0.07070015370845795,0.02008218877017498,0.9092177152633667,0.05061796493828297,0.05061796493828297,0.9092177152633667,0.32069272237782315
AMZN,30,2018-09-27T15:00:00+00:00,3,2.974512870041897,0.08034259812220572,0.10522082359565559,0.8144365478380083,-0.024878225473449863,0.10833081363184467,0.8144365478380083,0.4891251600828787
AMZN,30,2018-09-27T16:00:00+00:00,2,1.9800625440557684,0.08240740735358582,0.05335531943055928,0.8642372594804559,0.02905208792302652,0.039958689786632154,0.8642372594804559,0.43655648546233966
AMZN,30,2018-09-27T16:30:00+00:00,1,0.9896373989149966,0.06349799036979675,0.8945215344429016,0.04198054224252701,-0.8310235440731049,0.8310235440731049,0.8945215344429016,0.37124859770687174
AMZN,30,2018-09-27T17:00:00+00:00,1,0.9972260766771478,0.0865132063627243,0.04809373989701271,0.8653930425643921,0.038419466465711594,0.038419466465711594,0.8653930425643921,0.4394580722685109
AMZN,30,2018-09-27T18:00:00+00:00,1,0.9862071167439163,0.05434150621294975,0.9159803986549377,0.0296781063079834,-0.861638892441988,0.861638892441988,0.9159803986549377,0.3122509462402909
AMZN,30,2018-09-27T18:30:00+00:00,1,0.995150684967749,0.08175379037857056,0.06277420371770859,0.8554720282554626,0.01897958666086197,0.01897958666086197,0.8554720282554626,0.466068019977351
AMZN,30,2018-09-27T20:00:00+00:00,1,0.995150684967749,0.30571919679641724,0.033555544912815094,0.6607252359390259,0.27216365188360214,0.27216365188360214,0.6607252359390259,0.6827032828890347
AMZN,30,2018-09-27T20:30:00+00:00,3,2.960022017764658,0.49614851625138173,0.08482605741032506,0.4190254080456288,0.41132245884105656,0.41132245884105656,0.7505896198503219,0.5573029460750297
AMZN,30,2018-09-28T12:30:00+00:00,46,29.036814009968296,0.23835207082796547,0.2690388934109534,0.4926090427533216,-0.030686822582988,0.4275457637401549,0.8395548554041767,0.4191282937718007
AMZN,30,2018-09-28T13:30:00+00:00,2,1.9793683406820606,0.06260902689432328,0.4857022236374849,0.4516887782492813,-0.4230931967431616,0.5122979808109607,0.9122853729882192,0.29763130602934884
AMZN,30,2018-09-28T14:00:00+00:00,2,1.9642134123682062,0.21547442071895478,0.5003513215800505,0.28417427956411556,-0.2848769008610957,0.6708508901684491,0.7589351785706878,0.4392475006089636
AMZN,30,2018-09-28T15:00:00+00:00,2,1.983414541564994,0.1181489820016188,0.2359438968296915,0.6459071071697472,-0.1177949148280727,0.21264666784516673,0.6544708878456166,0.6553237225251162
AMZN,30,2018-09-28T16:30:00+00:00,2,1.971049254315499,0.020662320678541384,0.7217831381978328,0.2575545136505801,-0.7011208175192913,0.7011208175192913,0.7217831381978328,0.46148560103144115
AMZN,30,2018-09-28T17:30:00+00:00,1,0.9868922206529795,0.1321793794631958,0.012634461745619774,0.8551861047744751,0.11954491771757603,0.11954491771757603,0.8551861047744751,0.41551417511709327
AMZN,30,2018-09-28T19:00:00+00:00,1,0.9827887246204291,0.01001446507871151,0.9600962996482849,0.02988920360803604,-0.9500818345695734,0.9500818345695734,0.9600962996482849,0.1730541323223913
AMZN,30,2018-09-28T19:30:00+00:00,1,0.9814246877477771,0.020313510671257973,0.9543666243553162,0.025319896638393402,-0.9340531136840582,0.9340531136840582,0.9543666243553162,0.1973462737651119
AMZN,30,2018-10-01T12:30:00+00:00,32,13.738692766988445,0.19959538902854254,0.24617725728543632,0.554227365609394,-0.04658186825689382,0.34559563253147385,0.7583928215959127,0.5497633737905757
AMZN,30,2018-10-01T13:00:00+00:00,1,0.9862071167439163,0.1709710955619812,0.009544959291815758,0.8194838762283325,0.16142613627016544,0.16142613627016544,0.8194838762283325,0.4637883069134614
AMZN,30,2018-10-01T16:00:00+00:00,2,1.9731193196279713,0.5203795184820851,0.02752888150746483,0.4520915784344881,0.4928506369746202,0.4928506369746202,0.9024922999700282,0.33323388463882775
AMZN,30,2018-10-01T18:00:00+00:00,1,0.9979188352992993,0.139409601688385,0.029512524604797363,0.8310778141021729,0.10989707708358765,0.10989707708358765,0.8310778141021729,0.48463948721906563
AMZN,30,2018-10-02T12:30:00+00:00,25,15.481643341931168,0.3958740463640847,0.09052584861673162,0.5136001119429212,0.30534819774735306,0.412784599592695,0.7909392496835339,0.5050519472346454
AMZN,30,2018-10-02T13:00:00+00:00,1,1.0,0.20382638275623322,0.022681139409542084,0.7734925150871277,0.18114524334669113,0.18114524334669113,0.7734925150871277,0.5540828587664175
AMZN,30,2018-10-02T13:30:00+00:00,1,0.9979188352992993,0.052972737699747086,0.022793199867010117,0.92423415184021,0.03017953783273697,0.03017953783273697,0.92423415184021,0.28639835278652015
AMZN,30,2018-10-02T14:00:00+00:00,1,0.991701292638876,0.8518827557563782,0.016787925735116005,0.13132935762405396,0.8350948300212622,0.8350948300212622,0.8518827557563782,0.42943343315501675
AMZN,30,2018-10-02T14:30:00+00:00,2,1.9820276121879612,0.5872546840241155,0.011966147322377762,0.40077915311173784,0.5752885367017379,0.5752885367017379,0.6989230293808494,0.5825086062663819
AMZN,30,2018-10-02T15:00:00+00:00,1,0.9862071167439163,0.04759746417403221,0.022744225338101387,0.9296584129333496,0.024853238835930824,0.024853238835930824,0.9296584129333496,0.2719722977484333
AMZN,30,2018-10-02T15:30:00+00:00,1,0.9882638565972448,0.31168851256370544,0.0723237469792366,0.6159877181053162,0.23936476558446884,0.23936476558446884,0.6159877181053162,0.7753239189327451
AMZN,30,2018-10-02T16:00:00+00:00,2,1.9724527573287332,0.19935690531680303,0.030573393174403753,0.7700697373530649,0.16878351214239926,0.16878351214239926,0.7700697373530649,0.5264773553684909
AMZN,30,2018-10-02T16:30:00+00:00,1,0.9882638565972448,0.2693731188774109,0.06532168388366699,0.6653051972389221,0.2040514349937439,0.2040514349937439,0.6653051972389221,0.7306209894087395
AMZN,30,2018-10-03T12:30:00+00:00,27,16.286559545751597,0.13023571577656168,0.4104926649415245,0.4592716152742702,-0.28025694916496274,0.4258895310499116,0.7545069703942217,0.5636633613608734
AMZN,30,2018-10-03T13:00:00+00:00,1,1.0,0.23656977713108063,0.05254624783992767,0.7108839750289917,0.18402352929115295,0.18402352929115295,0.7108839750289917,0.6721288547761507
AMZN,30,2018-10-03T14:30:00+00:00,1,0.9896373989149966,0.7930126786231995,0.03130029886960983,0.1756870299577713,0.7617123797535896,0.7617123797535896,0.7930126786231995,0.5442041231875384
AMZN,30,2018-10-03T15:00:00+00:00,1,0.9972260766771478,0.006956611759960651,0.9725397825241089,0.02050359733402729,-0.9655831707641482,0.9655831707641482,0.9725397825241089,0.1286543314325633
AMZN,30,2018-10-03T17:00:00+00:00,1,0.991701292638876,0.18333373963832855,0.029333343729376793,0.7873329520225525,0.15400039590895176,0.15400039590895176,0.7873329520225525,0.5486819650437624
AMZN,30,2018-10-03T17:30:00+00:00,1,0.991701292638876,0.15455137193202972,0.01842549256980419,0.8270232081413269,0.13612587936222553,0.13612587936222553,0.8270232081413269,0.47263706086908797
AMZN,30,2018-10-04T12:30:00+00:00,47,31.175681214380354,0.13043831925830904,0.6426040364200063,0.22695763923528467,-0.5121657171616971,0.7290515545537848,0.8500843303555373,0.3668471982158758
AMZN,30,2018-10-04T13:00:00+00:00,2,1.9793683406820606,0.03376961322489027,0.539320739159884,0.4269096184635444,-0.5055511259349937,0.5055511259349937,0.5702107373224721,0.722165444000544
AMZN,30,2018-10-04T13:30:00+00:00,2,1.991701292638876,0.4472674610808671,0.016705428151407718,0.5360271360104467,0.43056203292945944,0.43056203292945944,0.8462801910012185,0.428229972532902
AMZN,30,2018-10-04T14:00:00+00:00,5,4.960000427377421,0.06129495888438587,0.27655671091993034,0.6621483371059721,-0.21526175203554443,0.2905629992336149,0.8500880194509172,0.40011707904853744
AMZN,30,2018-10-04T14:30:00+00:00,1,0.991701292638876,0.13638491928577423,0.037706732749938965,0.8259083032608032,0.09867818653583527,0.09867818653583527,0.8259083032608032,0.5036248132128488
AMZN,30,2018-10-04T15:00:00+00:00,2,1.973814901020742,0.08730894136335132,0.46198185319901724,0.4507092117214694,-0.37467291183566587,0.5136346559456059,0.8528284848679525,0.42321818114796
AMZN,30,2018-10-04T15:30:00+00:00,1,0.9896373989149966,0.014613691717386246,0.8487418293952942,0.13664449751377106,-0.8341281376779079,0.8341281376779079,0.8487418293952942,0.43047197973235163
AMZN,30,2018-10-04T16:30:00+00:00,3,2.9552029581082615,0.03663358923726333,0.6364237311549398,0.32694262253264356,-0.5997901419176764,0.6125513052814525,0.9001377156492594,0.3355879624836327
AMZN,30,2018-10-04T17:00:00+00:00,1,0.9903248857917801,0.006739874370396137,0.9724463224411011,0.02081375941634178,-0.965706448070705,0.965706448070705,0.9724463224411011,0.12876407494684003
AMZN,30,2018-10-04T17:30:00+00:00,2,1.9854966357931807,0.21160097855680288,0.3943143901596761,0.3940846480861321,-0.18271341160287322,0.5781368020263967,0.6802055686662494,0.6003824095294552
AMZN,30,2018-10-04T18:00:00+00:00,2,1.974479543096749,0.11562956863876056,0.04441448232626719,0.839955924826406,0.07121508631249339,0.07121508631249339,0.839955924826406,0.4841661297899256
AMZN,30,2018-10-04T18:30:00+00:00,2,1.984811055952279,0.1815674730773287,0.043473587722922744,0.7749589949963196,0.13809388535440598,0.13809388535440598,0.7749589949963196,0.5532974581843688
AMZN,30,2018-10-04T19:00:00+00:00,3,2.974463705877233,0.0990078979881703,0.6121133872747803,0.28887870757122636,-0.51310548928661,0.6591770511004595,0.8365048320916137,0.4300861810181027
AMZN,30,2018-10-04T19:30:00+00:00,1,0.9889503892939223,0.012870807200670242,0.9676222801208496,0.01950693503022194,-0.9547514729201794,0.9547514729201794,0.9676222801208496,0.149889359873703
AMZN,30,2018-10-04T20:00:00+00:00,2,1.9861597038963594,0.30430181842192794,0.04607198706909568,0.6496262541317303,0.25822983135283223,0.25822983135283223,0.6496262541317303,0.7045124528749009
AMZN,30,2018-10-04T20:30:00+00:00,4,3.9827150990647446,0.11306001363156906,0.8468799389285412,0.04006006940317986,-0.7338199252969719,0.7338199252969719,0.8468799389285412,0.3278954711790019
AMZN,30,2018-10-05T12:30:00+00:00,60,39.57271452267535,0.07015595135757001,0.6886130498302454,0.2412310026115138,-0.6184570984726753,0.6896596842167979,0.8634636356832062,0.35316393553073056
AMZN,30,2018-10-05T13:00:00+00:00,2,1.9834260196233486,0.44032925673520806,0.49690787127033503,0.06276284465852136,-0.05657861453512701,0.9076099514385666,0.9224235397220548,0.2630350175562639
AMZN,30,2018-10-05T14:30:00+00:00,3,2.9689470484440013,0.35164879257301707,0.11914674218548815,0.5292044219601342,0.2325020503875289,0.23884369187526125,0.7486406439296553,0.5822770241965256
AMZN,30,2018-10-05T15:00:00+00:00,1,0.9821064693721556,0.22287617623806,0.13371805846691132,0.6434057950973511,0.08915811777114868,0.08915811777114868,0.6434057950973511,0.8076922314139726
AMZN,30,2018-10-05T15:30:00+00:00,1,0.9993057966262922,0.010714572854340076,0.9686846733093262,0.020600680261850357,-0.9579701004549861,0.9579701004549861,0.9686846733093262,0.14509526441806014
AMZN,30,2018-10-05T16:00:00+00:00,7,6.981338691553873,0.05029172147565898,0.7806453572563562,0.1690629204889567,-0.7303536357806971,0.7401768738353871,0.9024118850022835,0.3151911229474713
AMZN,30,2018-10-05T16:30:00+00:00,2,1.973814901020742,0.07439488176931316,0.5051577032491934,0.42044743281631936,-0.4307628214798802,0.47514930879466055,0.8652535160437035,0.4253649331311957
AMZN,30,2018-10-05T17:00:00+00:00,2,1.9993057966262922,0.1022701749088831,0.034677387413516815,0.8630524507206434,0.06759278749536629,0.06759278749536629,0.8630524507206434,0.429095030990603
AMZN,30,2018-10-05T17:30:00+00:00,1,0.9821064693721556,0.061285197734832764,0.04893919825553894,0.8897756338119507,0.012345999479293823,0.012345999479293823,0.8897756338119507,0.38475180333245057
AMZN,30,2018-10-08T12:30:00+00:00,77,30.814559419942366,0.10692666881704092,0.3909554087776807,0.502117936010293,-0.28402873996063965,0.43858132703880415,0.8441662686789859,0.40088679445509856
AMZN,30,2018-10-08T13:30:00+00:00,1,0.9944598480048967,0.00861953292042017,0.971059262752533,0.02032124437391758,-0.9624397298321128,0.9624397298321128,0.971059262752533,0.13532171891083206
AMZN,30,2018-10-08T14:00:00+00:00,3,2.972381677664911,0.013684560976166027,0.965155587470403,0.02115986607260577,-0.951471026494237,0.951471026494237,0.965155587470403,0.1569766225443153
AMZN,30,2018-10-08T14:30:00+00:00,4,3.9951453922229536,0.21542829300045965,0.3497947712252619,0.4347768938713896,-0.1343664782248023,0.47450546981287317,0.6755216186874611,0.6753739708600487
AMZN,30,2018-10-08T15:00:00+00:00,2,1.9779012555122413,0.03386290756203573,0.38063254193721113,0.5855045505292102,-0.34676963437517544,0.34676963437517544,0.7629661682701877,0.5556307045128219
AMZN,30,2018-10-08T15:30:00+00:00,1,1.0,0.9334381818771362,0.02969917096197605,0.03686264157295227,0.9037390109151602,0.9037390109151602,0.9334381818771362,0.26433724120804497
AMZN,30,2018-10-08T16:30:00+00:00,4,4.0,0.3912898525595665,0.029056278988718987,0.5796538889408112,0.3622335735708475,0.3622335735708475,0.6483499109745026,0.6688761530323306
AMZN,30,2018-10-08T17:00:00+00:00,1,0.9821064693721556,0.29065752029418945,0.13697759807109833,0.5723649263381958,0.15367992222309113,0.15367992222309113,0.5723649263381958,0.8654641127766592
AMZN,30,2018-10-08T17:30:00+00:00,3,2.9923709886535947,0.04761390180319174,0.43103194760063024,0.5213541779177047,-0.3834180457974385,0.436746478410502,0.8002754235192207,0.45590859665850053
AMZN,30,2018-10-08T18:00:00+00:00,1,0.9882638565972448,0.048780571669340134,0.3941904604434967,0.5570289492607117,-0.34540988877415657,0.34540988877415657,0.5570289492607117,0.7648166972676335
AMZN,30,2018-10-08T18:30:00+00:00,1,0.9862071167439163,0.3748898506164551,0.04337666556239128,0.5817335247993469,0.3315131850540638,0.3315131850540638,0.5817335247993469,0.7455512570506571
AMZN,30,2018-10-08T19:00:00+00:00,5,4.959257045211306,0.02001814156226382,0.7887867278331319,0.19119514404290935,-0.768768586270868,0.768768586270868,0.7887867278331319,0.3817577960185856
AMZN,30,2018-10-08T19:30:00+00:00,1,0.9834714538216175,0.10392467677593231,0.011333996430039406,0.8847413659095764,0.0925906803458929,0.0925906803458929,0.8847413659095764,0.35901271810844954
AMZN,30,2018-10-08T20:30:00+00:00,1,0.9993057966262922,0.020946895703673363,0.9680173397064209,0.011035759933292866,-0.9470704440027475,0.9470704440027475,0.9680173397064209,0.1476183747317249
AMZN,30,2018-10-09T12:30:00+00:00,26,16.05720085150539,0.2086356776380387,0.4632492370073994,0.3281150840243878,-0.25461355936936075,0.4634936610498917,0.8169779330795578,0.4177232198647871
AMZN,30,2018-10-09T13:30:00+00:00,1,0.9800625440557684,0.018737763166427612,0.9462968111038208,0.03496541827917099,-0.9275590479373932,0.9275590479373932,0.9462968111038208,0.22210895637047315
AMZN,30,2018-10-09T14:00:00+00:00,1,0.9862071167439163,0.00995893869549036,0.9651489853858948,0.024892106652259827,-0.9551900466904044,0.9551900466904044,0.9651489853858948,0.1566264683945434
AMZN,30,2018-10-09T14:30:00+00:00,1,0.9930796124903161,0.06597363948822021,0.061577003449201584,0.8724493980407715,0.004396636039018631,0.004396636039018631,0.8724493980407715,0.427848351671078
AMZN,30,2018-10-09T16:00:00+00:00,1,0.9979188352992993,0.0916685089468956,0.054847486317157745,0.853484034538269,0.036821022629737854,0.036821022629737854,0.853484034538269,0.4674062160550977
AMZN,30,2018-10-09T17:30:00+00:00,1,0.9841546573049689,0.8658800721168518,0.015209355391561985,0.1189105212688446,0.8506707167252898,0.8506707167252898,0.8658800721168518,0.40192938729394867
AMZN,30,2018-10-09T19:00:00+00:00,2,1.9683264006530132,0.24615948495167703,0.26873034576706234,0.48511017846254967,-0.022570860815385327,0.022570860815385327,0.7200942192115324,0.489058765451787
AMZN,30,2018-10-10T12:30:00+00:00,30,21.19455082306021,0.09459692522267561,0.3226824517761869,0.5827206102011239,-0.2280855265535113,0.3251787243012362,0.8537810288414256,0.3850616975098416
AMZN,30,2018-10-10T14:30:00+00:00,2,1.970380778333499,0.06241246000619349,0.49006849742625586,0.44751904893126593,-0.4276560374200623,0.49861131428225164,0.913066191195833,0.30575839335055144
AMZN,30,2018-10-10T15:00:00+00:00,1,1.0,0.2253449559211731,0.7298069000244141,0.04484814032912254,-0.504461944103241,0.504461944103241,0.7298069000244141,0.6416209656172986
AMZN,30,2018-10-10T15:30:00+00:00,1,1.0,0.5652576088905334,0.3856566846370697,0.04908577352762222,0.17960092425346375,0.17960092425346375,0.5652576088905334,0.7626666228357156
AMZN,30,2018-10-10T16:00:00+00:00,2,1.9834030635287803,0.0072250921343992745,0.9716719271200335,0.021103015643000187,-0.9644468349856343,0.9644468349856343,0.9716719271200335,0.13194313125265364
AMZN,30,2018-10-10T16:30:00+00:00,1,0.991701292638876,0.38912177085876465,0.009217062965035439,0.601661205291748,0.3799047078937292,0.3799047078937292,0.601661205291748,0.651872990514105
AMZN,30,2018-10-10T17:00:00+00:00,1,0.9993057966262922,0.09093359112739563,0.037026289850473404,0.8720400929450989,0.053907301276922226,0.053907301276922226,0.8720400929450989,0.41822552812216834
AMZN,30,2018-10-10T18:00:00+00:00,2,1.9889240122433338,0.009830885778280113,0.9437969277115802,0.04637218831457738,-0.9339660419333,0.9339660419333,0.9437969277115802,0.2139830608876973
AMZN,30,2018-10-10T18:30:00+00:00,3,2.9854520549032473,0.010258634574711323,0.9555468559265137,0.0341944620013237,-0.9452882213518022,0.9452882213518022,0.9555468559265137,0.18737174214827745
AMZN,30,2018-10-10T20:30:00+00:00,30,29.5911022484448,0.023379360265964415,0.905715827818485,0.07090479612243454,-0.8823364675525202,0.8958656491847415,0.9455991180853335,0.20083661180470558
AMZN,30,2018-10-11T12:30:00+00:00,68,42.90158374699187,0.08464678233591312,0.7399514869978374,0.1754017282571051,-0.6553047046619243,0.7656582173603115,0.9202185510793233,0.26193443392768173
AMZN,30,2018-10-11T13:00:00+00:00,1,0.9944598480048967,0.13699325919151306,0.046695396304130554,0.8163113594055176,0.09029786288738251,0.09029786288738251,0.8163113594055176,0.5289184709187601
AMZN,30,2018-10-11T14:00:00+00:00,2,1.9751598873512943,0.08773993596174164,0.4832607381391141,0.42899930963301347,-0.3955208021773724,0.5471434304542928,0.8949847312722464,0.3124761468934487
AMZN,30,2018-10-11T14:30:00+00:00,4,3.954527671339474,0.021010264783135803,0.7313727674043795,0.2476169736196319,-0.7103625026212437,0.7255306877659083,0.9579041233895665,0.1786133060489811
AMZN,30,2018-10-11T15:00:00+00:00,2,1.9710454521438767,0.44923841008579946,0.5292235513736536,0.02153804132610687,-0.07998514128785415,0.8747792786817034,0.9266206200705782,0.2639462771952812
AMZN,30,2018-10-11T15:30:00+00:00,2,1.9648961415693946,0.10963823714873436,0.04780088938335779,0.8425608474063978,0.06183734776537656,0.06183734776537656,0.8425608474063978,0.48219781706733067
AMZN,30,2018-10-11T16:00:00+00:00,3,2.9682371185281546,0.31880236589201144,0.658636136801133,0.022561478414167398,-0.3398337709091216,0.9401161378716211,0.9587773202823827,0.1781173589741705
AMZN,30,2018-10-11T16:30:00+00:00,1,0.995150684967749,0.07537952065467834,0.1256493180990219,0.7989711761474609,-0.05026979744434357,0.05026979744434357,0.7989711761474609,0.5778339295168688
AMZN,30,2018-10-11T17:00:00+00:00,1,0.9855224884362979,0.060580167919397354,0.04169236123561859,0.8977274894714355,0.018887806683778763,0.018887806683778763,0.8977274894714355,0.36335244924732435
AMZN,30,2018-10-11T17:30:00+00:00,1,0.9889503892939223,0.048132605850696564,0.9345884323120117,0.017278924584388733,-0.8864558264613152,0.8864558264613152,0.9345884323120117,0.25429442515502926
AMZN,30,2018-10-11T18:30:00+00:00,1,0.9827887246204291,0.37017831206321716,0.040126360952854156,0.5896953344345093,0.330051951110363,0.330051951110363,0.5896953344345093,0.735796101767568
AMZN,30,2018-10-11T20:00:00+00:00,1,0.9862071167439163,0.13007226586341858,0.050590164959430695,0.8193376064300537,0.07948210090398788,0.07948210090398788,0.8193376064300537,0.5275066233586875
AMZN,30,2018-10-12T12:30:00+00:00,29,19.833356089884457,0.3130946905625239,0.41252693419489495,0.2743783717748408,-0.099432243632371,0.5809131230478857,0.8474403952421184,0.4118597408912266
AMZN,30,2018-10-12T13:00:00+00:00,1,0.9944598480048967,0.015139193274080753,0.9643439054489136,0.020516857504844666,-0.9492047121748328,0.9492047121748328,0.9643439054489136,0.16219732292705027
AMZN,30,2018-10-12T13:30:00+00:00,1,0.9972260766771478,0.0074537466280162334,0.9705821871757507,0.021964075043797493,-0.9631284405477345,0.9631284405477345,0.9705821871757507,0.13595647701312308
AMZN,30,2018-10-12T14:00:00+00:00,2,1.9635321040389315,0.04556131720011768,0.5018657519930464,0.4525728851632986,-0.45630443479292876,0.4915267374085065,0.9183749562906879,0.29444687232350747
AMZN,30,2018-10-12T14:30:00+00:00,2,1.978650764424925,0.015187761547778412,0.9591257220040764,0.025686479597684768,-0.9439379604562981,0.9439379604562981,0.9591257220040764,0.17900142777269956
AMZN,30,2018-10-12T16:30:00+00:00,3,2.9545582804392443,0.07753850238822017,0.043145488801706114,0.8793159842121168,0.03439301358651406,0.03439301358651406,0.8793159842121168,0.40173551616054015
AMZN,30,2018-10-12T17:00:00+00:00,3,2.984154657304969,0.08423313598703386,0.6214760662331039,0.2942908143381722,-0.5372429302460701,0.6627604859101074,0.8841216689679445,0.33974454611138005
AMZN,30,2018-10-12T17:30:00+00:00,2,1.984797655567614,0.3391265166065933,0.539379467523567,0.1214940062054271,-0.2002529509169737,0.7643783178915772,0.8214421510108687,0.45296760189260554
AMZN,30,2018-10-12T18:30:00+00:00,2,1.9944521533542956,0.026517537888139486,0.5458172596991063,0.4276651591062545,-0.5192997218109667,0.5192997218109667,0.9025641679763794,0.3168369123269747
AMZN,30,2018-10-12T19:30:00+00:00,1,0.9862071167439163,0.08364581316709518,0.012021728791296482,0.9043324589729309,0.0716240843757987,0.0716240843757987,0.9043324589729309,0.3200633911636127
AMZN,30,2018-10-15T12:30:00+00:00,44,19.19241443999029,0.10396675841277259,0.4417183357879706,0.4543148900908367,-0.33775157737519806,0.4842707050794648,0.8837265178100093,0.32254055911049007
AMZN,30,2018-10-15T15:00:00+00:00,2,1.983402585277752,0.10704886168241501,0.024503661319613457,0.8684474229812622,0.08254520036280155,0.08254520036280155,0.8684474229812622,0.41194957447829333
AMZN,30,2018-10-15T15:30:00+00:00,2,1.9690024882416586,0.3535405615231055,0.036036845128237835,0.6104225729585128,0.31750371639486763,0.31750371639486763,0.7470331849174096,0.5433064113670304
AMZN,30,2018-10-15T16:00:00+00:00,1,0.9834714538216175,0.052972737699747086,0.022793199867010117,0.92423415184021,0.03017953783273697,0.03017953783273697,0.92423415184021,0.28639835278652015
AMZN,30,2018-10-15T16:30:00+00:00,4,3.949719596099272,0.13701150398504558,0.22256470592479122,0.6404237740867804,-0.08555320193974562,0.2500755856622898,0.8219752797860529,0.49135947461697715
AMZN,30,2018-10-15T17:30:00+00:00,2,1.9724446720573785,0.09839259476140041,0.4512915036744784,0.4503158808499524,-0.352898908913078,0.4453950945100875,0.8825504851530609,0.3756348856018041
AMZN,30,2018-10-15T18:00:00+00:00,2,1.9868692245932216,0.05182547429726405,0.4844635016529491,0.4637110371555646,-0.4326380273556851,0.49605375045219796,0.9234011169211734,0.28058689992006614
AMZN,30,2018-10-15T19:00:00+00:00,2,1.9601250881115369,0.021305639296770096,0.03984006494283676,0.9388542175292969,-0.018534425646066666,0.018534425646066666,0.9388542175292969,0.24543480886830385
AMZN,30,2018-10-15T19:30:00+00:00,2,1.9841259520432155,0.12878448058316516,0.13544784793913187,0.7357676266862622,-0.006663367355966707,0.021177360695883732,0.7357676266862622,0.5920004569675541
AMZN,30,2018-10-15T20:00:00+00:00,1,0.991701292638876,0.05273233354091644,0.014685139060020447,0.9325825572013855,0.038047194480895996,0.038047194480895996,0.9325825572013855,0.25690873746514636
AMZN,30,2018-10-15T20:30:00+00:00,2,1.9813386915538724,0.08291396259456821,0.03481149742472175,0.8822745432835097,0.04810246516984646,0.04810246516984646,0.8822745432835097,0.3866266192316358
AMZN,30,2018-10-16T12:30:00+00:00,20,13.946815131021504,0.19015361537216718,0.28753000487314206,0.522316389558316,-0.09737638950097487,0.3863728840699952,0.830261588970246,0.4524154664218486
AMZN,30,2018-10-16T13:30:00+00:00,3,2.9573015946623262,0.23725185116692277,0.32180768982960983,0.44094047445494733,-0.0845558386626871,0.4877823718831967,0.7437002319737462,0.5096556551074101
AMZN,30,2018-10-16T15:00:00+00:00,1,0.9800625440557684,0.10840888321399689,0.05354835093021392,0.8380427956581116,0.05486053228378296,0.05486053228378296,0.8380427956581116,0.49670245906111676
AMZN,30,2018-10-16T15:30:00+00:00,1,0.9889503892939223,0.09360788017511368,0.05260973423719406,0.8537823557853699,0.04099814593791962,0.04099814593791962,0.8537823557853699,0.4656933743011225
AMZN,30,2018-10-16T16:00:00+00:00,1,0.9882638565972448,0.8019089102745056,0.17010104656219482,0.027990028262138367,0.6318078637123108,0.6318078637123108,0.8019089102745056,0.5265096666296188
AMZN,30,2018-10-16T16:30:00+00:00,1,0.9882638565972448,0.4972098171710968,0.3435707986354828,0.1592193841934204,0.153639018535614,0.153639018535614,0.4972098171710968,0.9166483843232645
AMZN,30,2018-10-16T18:30:00+00:00,2,1.9868835971201735,0.1373355523595129,0.017588664998241597,0.845075743973118,0.11974688736127133,0.11974688736127133,0.845075743973118,0.43627071046286087
AMZN,30,2018-10-17T12:30:00+00:00,13,8.660160162567717,0.3944262161905133,0.08907126312232126,0.5165025125619617,0.3053549530681921,0.3053549530681921,0.7120514035630742,0.610702955732588
AMZN,30,2018-10-17T14:00:00+00:00,1,0.9875778004938814,0.021989788860082626,0.31014248728752136,0.6678677797317505,-0.28815269842743874,0.28815269842743874,0.6678677797317505,0.6523000837945396
AMZN,30,2018-10-17T14:30:00+00:00,1,0.991701292638876,0.009824552573263645,0.9699636101722717,0.020211800932884216,-0.9601390575990081,0.9601390575990081,0.9699636101722717,0.14004436431838851
