ticker,interval_minutes,date,time,timestamp_utc,open,high,low,close,volume,price_range,return_pct,sma_5,sma_10,sma_20,ema_10,volatility_10,rsi_14,target_up_next_bar,split
AAPL,15,2016-12-22,20:30:00,2016-12-22T20:30:00+00:00,115.789000,116.029000,115.749000,115.879000,2359,0.280000,0.060444,115.885000,115.986000,,115.929430,0.086318,54.166667,1,train
AAPL,15,2016-12-22,20:45:00,2016-12-22T20:45:00+00:00,115.889000,116.259000,115.819000,116.259000,2719,0.440000,0.327928,115.943000,116.015000,115.950500,115.989352,0.136343,61.538462,0,train
AAPL,15,2016-12-22,21:00:00,2016-12-22T21:00:00+00:00,116.249000,116.279000,115.999000,116.249000,101,0.280000,-0.008601,115.995000,116.033000,115.957000,116.036560,0.134907,65.671642,0,train
AAPL,15,2016-12-22,21:15:00,2016-12-22T21:15:00+00:00,116.279000,116.289000,116.029000,116.179000,46,0.260000,-0.060216,116.075000,116.038000,115.968500,116.062458,0.136213,63.768116,0,train
AAPL,15,2016-12-22,21:30:00,2016-12-22T21:30:00+00:00,116.169000,116.279000,116.169000,116.179000,9,0.110000,0.000000,116.149000,116.038000,115.986500,116.083648,0.135534,60.000000,1,train
AAPL,15,2016-12-22,21:45:00,2016-12-22T21:45:00+00:00,116.199000,116.199000,116.199000,116.199000,1,0.000000,0.017215,116.213000,116.049000,116.009500,116.104621,0.132794,59.349593,0,train
AAPL,15,2016-12-23,13:30:00,2016-12-23T13:30:00+00:00,115.809000,115.809000,115.769000,115.799000,6,0.040000,-0.344237,116.121000,116.032000,116.010500,116.049054,0.171698,41.176471,0,train
AAPL,15,2016-12-23,13:45:00,2016-12-23T13:45:00+00:00,115.809000,115.849000,115.699000,115.739000,31,0.150000,-0.051814,116.019000,116.007000,116.001000,115.992680,0.171666,37.254902,0,train
AAPL,15,2016-12-23,14:00:00,2016-12-23T14:00:00+00:00,115.729000,115.819000,115.699000,115.739000,58,0.120000,0.000000,115.931000,116.003000,115.996500,115.946556,0.162252,35.135135,1,train
AAPL,15,2016-12-23,14:15:00,2016-12-23T14:15:00+00:00,115.709000,115.919000,115.609000,115.779000,62,0.310000,0.034561,115.851000,116.000000,115.995500,115.916092,0.162448,39.160839,1,train
AAPL,15,2016-12-23,14:30:00,2016-12-23T14:30:00+00:00,115.779000,116.429000,115.719000,116.379000,2158,0.710000,0.518229,115.887000,116.050000,116.018000,116.000257,0.231833,60.732984,1,train
AAPL,15,2016-12-23,14:45:00,2016-12-23T14:45:00+00:00,116.379000,116.489000,116.219000,116.399000,1901,0.270000,0.017185,116.007000,116.064000,116.039500,116.072756,0.209161,60.732984,0,train
AAPL,15,2016-12-23,15:00:00,2016-12-23T15:00:00+00:00,116.399000,116.449000,116.159000,116.169000,1467,0.290000,-0.197596,116.093000,116.056000,116.044500,116.090255,0.219534,60.103627,1,train
AAPL,15,2016-12-23,15:15:00,2016-12-23T15:15:00+00:00,116.179000,116.369000,116.169000,116.309000,1193,0.200000,0.120514,116.207000,116.069000,116.053500,116.130026,0.222061,62.254902,0,train
AAPL,15,2016-12-23,15:30:00,2016-12-23T15:30:00+00:00,116.289000,116.339000,116.089000,116.139000,1249,0.250000,-0.146162,116.279000,116.065000,116.051500,116.131658,0.227635,56.074766,0,train
AAPL,15,2016-12-23,15:45:00,2016-12-23T15:45:00+00:00,116.129000,116.259000,116.039000,116.099000,1021,0.220000,-0.034441,116.223000,116.055000,116.052000,116.125720,0.227706,45.555556,0,train
AAPL,15,2016-12-23,16:00:00,2016-12-23T16:00:00+00:00,116.079000,116.139000,115.979000,116.059000,1200,0.160000,-0.034453,116.155000,116.081000,116.056500,116.113589,0.195770,44.808743,1,train
AAPL,15,2016-12-23,16:15:00,2016-12-23T16:15:00+00:00,116.069000,116.149000,115.929000,116.109000,1218,0.220000,0.043082,116.143000,116.118000,116.062500,116.112755,0.194054,48.066298,0,train
AAPL,15,2016-12-23,16:30:00,2016-12-23T16:30:00+00:00,116.139000,116.199000,116.059000,116.059000,1060,0.140000,-0.043063,116.093000,116.150000,116.076500,116.102981,0.195319,46.774194,1,train
AAPL,15,2016-12-23,16:45:00,2016-12-23T16:45:00+00:00,116.079000,116.259000,116.059000,116.199000,1007,0.200000,0.120628,116.105000,116.192000,116.096000,116.120439,0.197534,50.000000,1,train
AAPL,15,2016-12-23,17:00:00,2016-12-23T17:00:00+00:00,116.209000,116.329000,116.159000,116.279000,979,0.170000,0.068847,116.141000,116.182000,116.116000,116.149268,0.105341,64.457831,0,train
AAPL,15,2016-12-23,17:15:00,2016-12-23T17:15:00+00:00,116.279000,116.309000,116.239000,116.279000,779,0.070000,0.000000,116.185000,116.170000,116.117000,116.172856,0.105015,66.875000,1,train
AAPL,15,2016-12-23,17:30:00,2016-12-23T17:30:00+00:00,116.289000,116.339000,116.239000,116.309000,737,0.100000,0.025800,116.225000,116.184000,116.120000,116.197609,0.081968,67.484663,1,train
AAPL,15,2016-12-23,17:45:00,2016-12-23T17:45:00+00:00,116.329000,116.379000,116.289000,116.349000,799,0.090000,0.034391,116.283000,116.188000,116.128500,116.225135,0.073384,67.484663,1,train
AAPL,15,2016-12-23,18:00:00,2016-12-23T18:00:00+00:00,116.369000,116.469000,116.329000,116.409000,918,0.140000,0.051569,116.325000,116.215000,116.140000,116.258565,0.052157,51.376147,0,train
AAPL,15,2016-12-23,18:15:00,2016-12-23T18:15:00+00:00,116.409000,116.459000,116.329000,116.369000,1028,0.130000,-0.034362,116.343000,116.242000,116.148500,116.278644,0.052148,48.648649,0,train
AAPL,15,2016-12-23,18:30:00,2016-12-23T18:30:00+00:00,116.349000,116.389000,116.329000,116.369000,796,0.060000,0.000000,116.361000,116.273000,116.177000,116.295072,0.048952,61.363636,0,train
AAPL,15,2016-12-23,18:45:00,2016-12-23T18:45:00+00:00,116.379000,116.379000,116.279000,116.319000,778,0.100000,-0.042967,116.363000,116.294000,116.206000,116.299423,0.053135,50.632911,0,train
AAPL,15,2016-12-23,19:00:00,2016-12-23T19:00:00+00:00,116.339000,116.359000,116.269000,116.299000,650,0.090000,-0.017194,116.353000,116.318000,116.234000,116.299346,0.050386,62.500000,1,train
AAPL,15,2016-12-23,19:15:00,2016-12-23T19:15:00+00:00,116.269000,116.319000,116.249000,116.309000,816,0.070000,0.008599,116.333000,116.329000,116.260500,116.301101,0.036129,67.213115,0,train
AAPL,15,2016-12-23,19:30:00,2016-12-23T19:30:00+00:00,116.299000,116.339000,116.249000,116.299000,697,0.090000,-0.008598,116.319000,116.331000,116.256500,116.300719,0.029718,70.689655,1,train
AAPL,15,2016-12-23,19:45:00,2016-12-23T19:45:00+00:00,116.309000,116.389000,116.279000,116.389000,1131,0.110000,0.077387,116.323000,116.342000,116.256000,116.316770,0.038110,72.580645,0,train
AAPL,15,2016-12-23,20:00:00,2016-12-23T20:00:00+00:00,116.359000,116.419000,116.329000,116.389000,1525,0.090000,0.000000,116.337000,116.350000,116.267000,116.329903,0.037753,78.947368,0,train
AAPL,15,2016-12-23,20:15:00,2016-12-23T20:15:00+00:00,116.359000,116.429000,116.319000,116.379000,1548,0.110000,-0.008592,116.353000,116.353000,116.270500,116.338830,0.036705,70.454545,1,train
AAPL,15,2016-12-23,20:30:00,2016-12-23T20:30:00+00:00,116.359000,116.429000,116.289000,116.399000,1774,0.140000,0.017185,116.371000,116.352000,116.283500,116.349770,0.033034,65.789474,1,train
AAPL,15,2016-12-23,20:45:00,2016-12-23T20:45:00+00:00,116.399000,116.509000,116.299000,116.479000,1963,0.210000,0.068729,116.407000,116.363000,116.302500,116.373266,0.037234,71.739130,1,train
AAPL,15,2016-12-27,13:30:00,2016-12-27T13:30:00+00:00,116.709000,116.709000,116.589000,116.609000,8,0.120000,0.111608,116.451000,116.387000,116.330000,116.416127,0.048964,76.785714,0,train
AAPL,15,2016-12-27,13:45:00,2016-12-27T13:45:00+00:00,116.619000,116.689000,116.599000,116.599000,16,0.090000,-0.008576,116.493000,116.415000,116.354500,116.449377,0.045054,73.584906,0,train
AAPL,15,2016-12-27,14:00:00,2016-12-27T14:00:00+00:00,116.629000,116.709000,116.579000,116.599000,10,0.130000,0.000000,116.537000,116.445000,116.381500,116.476581,0.043610,70.212766,0,train
AAPL,15,2016-12-27,14:15:00,2016-12-27T14:15:00+00:00,116.619000,116.619000,116.109000,116.499000,57,0.510000,-0.085764,116.557000,116.464000,116.396500,116.480657,0.056146,62.264151,1,train
AAPL,15,2016-12-27,14:30:00,2016-12-27T14:30:00+00:00,116.499000,117.459000,116.459000,117.409000,2069,1.000000,0.781123,116.743000,116.575000,116.453000,116.649447,0.247269,86.111111,1,train
AAPL,15,2016-12-27,14:45:00,2016-12-27T14:45:00+00:00,117.409000,117.759000,117.379000,117.759000,2430,0.380000,0.298103,116.973000,116.712000,116.527000,116.851184,0.255215,91.379310,0,train
AAPL,15,2016-12-27,15:00:00,2016-12-27T15:00:00+00:00,117.749000,117.789000,117.429000,117.469000,1872,0.360000,-0.246266,117.147000,116.820000,116.585000,116.963514,0.278609,79.104478,1,train
AAPL,15,2016-12-27,15:15:00,2016-12-27T15:15:00+00:00,117.499000,117.649000,117.489000,117.639000,1573,0.160000,0.144719,117.355000,116.946000,116.649500,117.086330,0.276624,80.645161,0,train
AAPL,15,2016-12-27,15:30:00,2016-12-27T15:30:00+00:00,117.639000,117.679000,117.489000,117.509000,1620,0.190000,-0.110508,117.557000,117.057000,116.704500,117.163179,0.284131,76.419214,1,train
AAPL,15,2016-12-27,15:45:00,2016-12-27T15:45:00+00:00,117.499000,117.619000,117.459000,117.619000,1541,0.160000,0.093610,117.599000,117.171000,116.767000,117.246055,0.283982,76.623377,0,train
AAPL,15,2016-12-27,16:00:00,2016-12-27T16:00:00+00:00,117.619000,117.669000,117.519000,117.539000,1334,0.150000,-0.068016,117.555000,117.264000,116.825500,117.299318,0.288654,74.058577,1,train
AAPL,15,2016-12-27,16:15:00,2016-12-27T16:15:00+00:00,117.569000,117.669000,117.529000,117.669000,1339,0.140000,0.110602,117.595000,117.371000,116.893000,117.366533,0.287054,75.697211,0,train
AAPL,15,2016-12-27,16:30:00,2016-12-27T16:30:00+00:00,117.649000,117.739000,117.619000,117.659000,1349,0.120000,-0.008498,117.599000,117.477000,116.961000,117.419709,0.287368,75.200000,0,train
AAPL,15,2016-12-27,16:45:00,2016-12-27T16:45:00+00:00,117.639000,117.709000,117.509000,117.569000,1207,0.200000,-0.076492,117.611000,117.584000,117.024000,117.446853,0.286749,71.713147,0,train
AAPL,15,2016-12-27,17:00:00,2016-12-27T17:00:00+00:00,117.599000,117.599000,117.399000,117.489000,1319,0.200000,-0.068045,117.585000,117.592000,117.083500,117.454516,0.155765,67.886179,0,train
AAPL,15,2016-12-27,17:15:00,2016-12-27T17:15:00+00:00,117.499000,117.499000,117.349000,117.429000,1327,0.150000,-0.051069,117.563000,117.559000,117.135500,117.449877,0.117732,66.533865,1,train
AAPL,15,2016-12-27,17:30:00,2016-12-27T17:30:00+00:00,117.419000,117.489000,117.319000,117.459000,1101,0.170000,0.025547,117.521000,117.558000,117.189000,117.451535,0.089805,66.929134,1,train
AAPL,15,2016-12-27,17:45:00,2016-12-27T17:45:00+00:00,117.429000,117.549000,117.429000,117.489000,1170,0.120000,0.025541,117.487000,117.543000,117.244500,117.458347,0.075040,70.040486,0,train
AAPL,15,2016-12-27,18:00:00,2016-12-27T18:00:00+00:00,117.489000,117.539000,117.439000,117.479000,1092,0.100000,-0.008511,117.469000,117.540000,117.298500,117.462102,0.066747,52.229299,1,train
AAPL,15,2016-12-27,18:15:00,2016-12-27T18:15:00+00:00,117.509000,117.609000,117.489000,117.599000,1176,0.120000,0.102146,117.491000,117.538000,117.354500,117.486993,0.068153,44.029851,0,train
AAPL,15,2016-12-27,18:30:00,2016-12-27T18:30:00+00:00,117.599000,117.599000,117.499000,117.539000,909,0.100000,-0.051021,117.513000,117.538000,117.401000,117.496449,0.066507,53.153153,0,train
AAPL,15,2016-12-27,18:45:00,2016-12-27T18:45:00+00:00,117.539000,117.559000,117.429000,117.499000,1178,0.130000,-0.034031,117.521000,117.521000,117.446000,117.496912,0.054414,42.857143,0,train
AAPL,15,2016-12-27,19:00:00,2016-12-27T19:00:00+00:00,117.519000,117.559000,117.439000,117.499000,1056,0.120000,0.000000,117.523000,117.505000,117.491000,117.497292,0.054583,49.411765,1,train
AAPL,15,2016-12-27,19:15:00,2016-12-27T19:15:00+00:00,117.519000,117.579000,117.459000,117.529000,1227,0.120000,0.025532,117.533000,117.501000,117.542500,117.503057,0.050933,44.155844,0,train
AAPL,15,2016-12-27,19:30:00,2016-12-27T19:30:00+00:00,117.529000,117.529000,117.399000,117.419000,953,0.130000,-0.093594,117.497000,117.494000,117.543000,117.487774,0.055014,42.500000,0,train
AAPL,15,2016-12-27,19:45:00,2016-12-27T19:45:00+00:00,117.449000,117.509000,117.369000,117.409000,1125,0.140000,-0.008517,117.471000,117.492000,117.525500,117.473451,0.052734,30.882353,0,train
AAPL,15,2016-12-27,20:00:00,2016-12-27T20:00:00+00:00,117.399000,117.469000,117.369000,117.409000,1409,0.100000,0.000000,117.453000,117.487000,117.522500,117.461733,0.051880,31.343284,1,train
AAPL,15,2016-12-27,20:15:00,2016-12-27T20:15:00+00:00,117.389000,117.459000,117.379000,117.439000,1604,0.080000,0.025552,117.441000,117.482000,117.512500,117.457600,0.051881,39.344262,0,train
AAPL,15,2016-12-27,20:30:00,2016-12-27T20:30:00+00:00,117.449000,117.459000,117.289000,117.349000,1733,0.170000,-0.076636,117.405000,117.469000,117.504500,117.437854,0.056748,38.709677,0,train
AAPL,15,2016-12-27,20:45:00,2016-12-27T20:45:00+00:00,117.349000,117.379000,117.169000,117.229000,2360,0.210000,-0.102259,117.367000,117.432000,117.485000,117.399881,0.047501,35.294118,0,train
AAPL,15,2016-12-27,21:00:00,2016-12-27T21:00:00+00:00,117.249000,117.259000,117.189000,117.229000,59,0.070000,0.000000,117.331000,117.401000,117.469500,117.368812,0.047910,32.307692,1,train
AAPL,15,2016-12-27,21:15:00,2016-12-27T21:15:00+00:00,117.239000,117.259000,117.229000,117.239000,9,0.030000,0.008530,117.297000,117.375000,117.448000,117.345209,0.049033,30.158730,1,train
AAPL,15,2016-12-27,21:30:00,2016-12-27T21:30:00+00:00,117.239000,117.259000,117.209000,117.259000,4,0.050000,0.017059,117.261000,117.351000,117.428000,117.329535,0.050173,32.812500,0,train
AAPL,15,2016-12-27,21:45:00,2016-12-27T21:45:00+00:00,117.229000,117.259000,117.229000,117.239000,9,0.030000,-0.017056,117.239000,117.322000,117.411500,117.313074,0.047578,16.666667,1,train
AAPL,15,2016-12-28,13:30:00,2016-12-28T13:30:00+00:00,117.639000,117.739000,117.469000,117.579000,38,0.270000,0.290006,117.309000,117.338000,117.416000,117.361424,0.105380,52.439024,1,train
AAPL,15,2016-12-28,13:45:00,2016-12-28T13:45:00+00:00,117.549000,117.649000,117.529000,117.599000,30,0.120000,0.017010,117.383000,117.357000,117.424500,117.404620,0.105092,56.250000,0,train
AAPL,15,2016-12-28,14:00:00,2016-12-28T14:00:00+00:00,117.599000,117.669000,117.549000,117.579000,32,0.120000,-0.017007,117.451000,117.374000,117.430500,117.436325,0.105521,54.878049,0,train
AAPL,15,2016-12-28,14:15:00,2016-12-28T14:15:00+00:00,117.579000,117.609000,117.389000,117.489000,61,0.220000,-0.076544,117.497000,117.379000,117.430500,117.445903,0.109209,47.727273,1,train
AAPL,15,2016-12-28,14:30:00,2016-12-28T14:30:00+00:00,117.509000,117.989000,117.479000,117.849000,2240,0.510000,0.306412,117.619000,117.429000,117.449000,117.519193,0.140388,69.026549,0,train
AAPL,15,2016-12-28,14:45:00,2016-12-28T14:45:00+00:00,117.829000,117.889000,117.259000,117.309000,2063,0.630000,-0.458213,117.565000,117.437000,117.434500,117.480976,0.209378,46.987952,0,train
AAPL,15,2016-12-28,15:00:00,2016-12-28T15:00:00+00:00,117.319000,117.539000,116.979000,117.199000,2257,0.560000,-0.093769,117.485000,117.434000,117.417500,117.429708,0.211812,44.067797,0,train
AAPL,15,2016-12-28,15:15:00,2016-12-28T15:15:00+00:00,117.199000,117.219000,116.989000,117.059000,1961,0.230000,-0.119455,117.381000,117.416000,117.395500,117.362306,0.214925,39.893617,0,train
AAPL,15,2016-12-28,15:30:00,2016-12-28T15:30:00+00:00,117.069000,117.189000,116.929000,116.949000,1657,0.260000,-0.093970,117.273000,117.385000,117.368000,117.287160,0.215942,39.473684,0,train
AAPL,15,2016-12-28,15:45:00,2016-12-28T15:45:00+00:00,116.949000,117.029000,116.739000,116.899000,1694,0.290000,-0.042754,117.083000,117.351000,117.336500,117.216585,0.215973,40.983607,1,train
AAPL,15,2016-12-28,16:00:00,2016-12-28T16:00:00+00:00,116.929000,117.189000,116.889000,117.109000,1453,0.300000,0.179642,117.043000,117.304000,117.321000,117.197024,0.200107,47.058824,1,train
AAPL,15,2016-12-28,16:15:00,2016-12-28T16:15:00+00:00,117.109000,117.279000,117.079000,117.249000,1369,0.200000,0.119547,117.053000,117.269000,117.313000,117.206474,0.205889,50.230415,0,train
AAPL,15,2016-12-28,16:30:00,2016-12-28T16:30:00+00:00,117.239000,117.259000,117.119000,117.159000,1249,0.140000,-0.076760,117.073000,117.227000,117.300500,117.197843,0.206349,47.767857,0,train
AAPL,15,2016-12-28,16:45:00,2016-12-28T16:45:00+00:00,117.159000,117.189000,117.049000,117.149000,1158,0.140000,-0.008535,117.113000,117.193000,117.286000,117.188962,0.205969,47.982063,0,train
AAPL,15,2016-12-28,17:00:00,2016-12-28T17:00:00+00:00,117.149000,117.149000,116.849000,116.889000,1642,0.300000,-0.221940,117.111000,117.097000,117.263000,117.134424,0.176019,33.953488,1,train
AAPL,15,2016-12-28,17:15:00,2016-12-28T17:15:00+00:00,116.889000,117.019000,116.809000,116.929000,1442,0.210000,0.034220,117.075000,117.059000,117.248000,117.097074,0.118412,34.562212,0,train
AAPL,15,2016-12-28,17:30:00,2016-12-28T17:30:00+00:00,116.939000,116.969000,116.779000,116.799000,1438,0.190000,-0.111179,116.985000,117.019000,117.226500,117.042879,0.119538,32.894737,1,train
AAPL,15,2016-12-28,17:45:00,2016-12-28T17:45:00+00:00,116.829000,116.989000,116.719000,116.989000,1306,0.270000,0.162673,116.951000,117.012000,117.214000,117.033083,0.129995,39.495798,0,train
AAPL,15,2016-12-28,18:00:00,2016-12-28T18:00:00+00:00,116.989000,117.019000,116.859000,116.969000,1354,0.160000,-0.017096,116.915000,117.014000,117.199500,117.021431,0.126433,28.431373,0,train
AAPL,15,2016-12-28,18:15:00,2016-12-28T18:15:00+00:00,116.989000,117.029000,116.819000,116.909000,1346,0.210000,-0.051296,116.919000,117.015000,117.183000,117.000989,0.126795,37.179487,0,train
AAPL,15,2016-12-28,18:30:00,2016-12-28T18:30:00+00:00,116.879000,116.999000,116.799000,116.829000,1123,0.200000,-0.068429,116.899000,116.987000,117.145500,116.969718,0.111261,37.908497,0,train
AAPL,15,2016-12-28,18:45:00,2016-12-28T18:45:00+00:00,116.809000,116.859000,116.659000,116.779000,1272,0.200000,-0.042798,116.895000,116.940000,117.104500,116.935042,0.099198,40.277778,0,train
AAPL,15,2016-12-28,19:00:00,2016-12-28T19:00:00+00:00,116.789000,116.939000,116.669000,116.709000,1348,0.270000,-0.059942,116.839000,116.895000,117.061000,116.893944,0.098649,41.428571,1,train
AAPL,15,2016-12-28,19:15:00,2016-12-28T19:15:00+00:00,116.689000,116.809000,116.609000,116.789000,1358,0.200000,0.068547,116.803000,116.859000,117.026000,116.874863,0.104105,46.153846,0,train
AAPL,15,2016-12-28,19:30:00,2016-12-28T19:30:00+00:00,116.789000,116.849000,116.679000,116.749000,1523,0.170000,-0.034250,116.771000,116.845000,116.971000,116.851979,0.079908,35.714286,1,train
AAPL,15,2016-12-28,19:45:00,2016-12-28T19:45:00+00:00,116.749000,116.839000,116.639000,116.839000,1614,0.200000,0.077088,116.773000,116.836000,116.947500,116.849619,0.083719,33.057851,1,train
AAPL,15,2016-12-28,20:00:00,2016-12-28T20:00:00+00:00,116.839000,116.949000,116.769000,116.899000,1624,0.180000,0.051353,116.797000,116.846000,116.932500,116.858597,0.076889,38.983051,0,train
AAPL,15,2016-12-28,20:15:00,2016-12-28T20:15:00+00:00,116.889000,116.929000,116.749000,116.779000,1537,0.180000,-0.102653,116.811000,116.825000,116.918500,116.844125,0.062181,35.658915,0,train
AAPL,15,2016-12-28,20:30:00,2016-12-28T20:30:00+00:00,116.789000,116.799000,116.539000,116.589000,1800,0.260000,-0.162700,116.771000,116.787000,116.900500,116.797739,0.077195,37.704918,1,train
AAPL,15,2016-12-28,20:45:00,2016-12-28T20:45:00+00:00,116.609000,116.809000,116.579000,116.729000,2274,0.230000,0.120080,116.767000,116.769000,116.892000,116.785241,0.090446,42.424242,0,train
AAPL,15,2016-12-28,21:00:00,2016-12-28T21:00:00+00:00,116.709000,116.729000,116.579000,116.719000,40,0.150000,-0.008567,116.743000,116.758000,116.872500,116.773197,0.088504,46.666667,0,train
AAPL,15,2016-12-28,21:15:00,2016-12-28T21:15:00+00:00,116.709000,116.739000,116.569000,116.619000,7,0.170000,-0.085676,116.687000,116.742000,116.841000,116.745161,0.091298,33.333333,0,train
AAPL,15,2016-12-28,21:30:00,2016-12-28T21:30:00+00:00,116.519000,116.669000,116.519000,116.599000,10,0.150000,-0.017150,116.651000,116.731000,116.813000,116.718586,0.089880,33.333333,0,train
AAPL,15,2016-12-28,21:45:00,2016-12-28T21:45:00+00:00,116.549000,116.599000,116.519000,116.599000,23,0.080000,0.000000,116.653000,116.712000,116.785500,116.696843,0.085796,35.238095,0,train
AAPL,15,2016-12-29,13:30:00,2016-12-29T13:30:00+00:00,116.639000,116.669000,116.529000,116.599000,14,0.140000,0.000000,116.627000,116.697000,116.771000,116.679054,0.085681,38.144330,1,train
AAPL,15,2016-12-29,13:45:00,2016-12-29T13:45:00+00:00,116.629000,116.629000,116.529000,116.619000,13,0.100000,0.017153,116.607000,116.675000,116.755500,116.668135,0.080641,41.489362,0,train
AAPL,15,2016-12-29,14:00:00,2016-12-29T14:00:00+00:00,116.599000,116.599000,116.539000,116.569000,11,0.060000,-0.042875,116.597000,116.642000,116.744000,116.650110,0.076952,42.391304,0,train
AAPL,15,2016-12-29,14:15:00,2016-12-29T14:15:00+00:00,116.559000,116.649000,116.349000,116.419000,72,0.300000,-0.128679,116.561000,116.606000,116.715500,116.608090,0.080123,31.313131,1,train
AAPL,15,2016-12-29,14:30:00,2016-12-29T14:30:00+00:00,116.419000,117.099000,116.419000,116.789000,2204,0.680000,0.317818,116.599000,116.626000,116.706500,116.640983,0.124215,51.515152,1,train
AAPL,15,2016-12-29,14:45:00,2016-12-29T14:45:00+00:00,116.759000,116.869000,116.659000,116.819000,2434,0.210000,0.025687,116.643000,116.635000,116.702000,116.673350,0.119006,49.206349,0,train
AAPL,15,2016-12-29,15:00:00,2016-12-29T15:00:00+00:00,116.819000,116.939000,116.619000,116.749000,2207,0.320000,-0.059922,116.669000,116.638000,116.698000,116.687104,0.120883,44.094488,1,train
AAPL,15,2016-12-29,15:15:00,2016-12-29T15:15:00+00:00,116.769000,117.089000,116.729000,117.029000,1759,0.360000,0.239831,116.761000,116.679000,116.710500,116.749267,0.137187,58.741259,0,train
AAPL,15,2016-12-29,15:30:00,2016-12-29T15:30:00+00:00,116.989000,117.029000,116.669000,116.689000,1758,0.360000,-0.290526,116.815000,116.688000,116.709500,116.738309,0.171677,53.164557,0,train
AAPL,15,2016-12-29,15:45:00,2016-12-29T15:45:00+00:00,116.689000,116.859000,116.559000,116.689000,1916,0.300000,0.000000,116.795000,116.697000,116.704500,116.729344,0.171677,48.611111,0,train
AAPL,15,2016-12-29,16:00:00,2016-12-29T16:00:00+00:00,116.699000,116.709000,116.559000,116.599000,1655,0.150000,-0.077128,116.751000,116.697000,116.697000,116.705645,0.173789,46.052632,0,train
AAPL,15,2016-12-29,16:15:00,2016-12-29T16:15:00+00:00,116.599000,116.659000,116.499000,116.579000,1637,0.160000,-0.017153,116.717000,116.693000,116.684000,116.682619,0.173754,48.611111,0,train
