ticker,interval_minutes,date,time,timestamp_utc,open,high,low,close,volume,price_range,return_pct,sma_5,sma_10,sma_20,ema_10,volatility_10,rsi_14,target_up_next_bar,split
AAPL,60,2016-12-27,18:30:00,2016-12-27T18:30:00+00:00,117.599000,117.599000,117.429000,117.529000,4370,0.170000,-0.059524,117.573000,116.990000,116.527500,117.113254,0.321250,70.090634,0,train
AAPL,60,2016-12-27,19:30:00,2016-12-27T19:30:00+00:00,117.529000,117.529000,117.369000,117.439000,5091,0.160000,-0.076577,117.533000,117.097000,116.603000,117.172481,0.326497,77.852349,0,train
AAPL,60,2016-12-27,20:30:00,2016-12-27T20:30:00+00:00,117.449000,117.459000,117.169000,117.239000,4161,0.290000,-0.170301,117.447000,117.190000,116.666500,117.184575,0.334365,67.547170,0,train
AAPL,60,2016-12-27,21:30:00,2016-12-27T21:30:00+00:00,117.239000,117.259000,117.209000,117.239000,13,0.050000,0.000000,117.409000,117.276000,116.724000,117.194471,0.335305,73.061224,1,train
AAPL,60,2016-12-28,13:30:00,2016-12-28T13:30:00+00:00,117.639000,117.739000,117.389000,117.489000,161,0.350000,0.213240,117.387000,117.377000,116.808000,117.248021,0.338206,73.913043,0,train
AAPL,60,2016-12-28,14:30:00,2016-12-28T14:30:00+00:00,117.509000,117.989000,116.979000,117.059000,8521,1.010000,-0.365992,117.293000,117.433000,116.852000,117.213654,0.367425,62.020906,1,train
AAPL,60,2016-12-28,15:30:00,2016-12-28T15:30:00+00:00,117.069000,117.279000,116.739000,117.249000,6173,0.540000,0.162311,117.255000,117.394000,116.904500,117.220080,0.181494,65.666667,0,train
AAPL,60,2016-12-28,16:30:00,2016-12-28T16:30:00+00:00,117.239000,117.259000,116.809000,116.929000,5491,0.450000,-0.272923,117.193000,117.320000,116.962000,117.167157,0.194840,58.461538,0,train
AAPL,60,2016-12-28,17:30:00,2016-12-28T17:30:00+00:00,116.939000,117.029000,116.719000,116.909000,5444,0.310000,-0.017104,117.127000,117.268000,116.992000,117.120219,0.188670,56.782334,0,train
AAPL,60,2016-12-28,18:30:00,2016-12-28T18:30:00+00:00,116.879000,116.999000,116.609000,116.789000,5101,0.390000,-0.102644,116.987000,117.187000,117.026000,117.059997,0.176996,54.434251,0,train
AAPL,60,2016-12-28,19:30:00,2016-12-28T19:30:00+00:00,116.789000,116.949000,116.639000,116.779000,6298,0.310000,-0.008562,116.931000,117.112000,117.051000,117.008907,0.178028,29.906542,0,train
AAPL,60,2016-12-28,20:30:00,2016-12-28T20:30:00+00:00,116.789000,116.809000,116.539000,116.619000,4121,0.270000,-0.137011,116.805000,117.030000,117.063500,116.938015,0.179527,26.872247,0,train
AAPL,60,2016-12-28,21:30:00,2016-12-28T21:30:00+00:00,116.519000,116.669000,116.519000,116.599000,33,0.150000,-0.017150,116.739000,116.966000,117.078000,116.876376,0.176518,29.756098,0,train
AAPL,60,2016-12-29,13:30:00,2016-12-29T13:30:00+00:00,116.639000,116.669000,116.349000,116.419000,110,0.320000,-0.154375,116.641000,116.884000,117.080000,116.793217,0.177959,21.359223,1,train
AAPL,60,2016-12-29,14:30:00,2016-12-29T14:30:00+00:00,116.419000,117.099000,116.419000,117.029000,8604,0.680000,0.523969,116.689000,116.838000,117.107500,116.836086,0.246747,40.384615,0,train
AAPL,60,2016-12-29,15:30:00,2016-12-29T15:30:00+00:00,116.989000,117.029000,116.499000,116.579000,6966,0.530000,-0.384520,116.649000,116.790000,117.111500,116.789343,0.249529,35.472973,1,train
AAPL,60,2016-12-29,16:30:00,2016-12-29T16:30:00+00:00,116.609000,116.709000,116.379000,116.629000,6203,0.330000,0.042889,116.651000,116.728000,117.061000,116.760190,0.241456,39.145907,1,train
AAPL,60,2016-12-29,17:30:00,2016-12-29T17:30:00+00:00,116.629000,116.759000,116.539000,116.639000,4389,0.220000,0.008574,116.659000,116.699000,117.009500,116.738155,0.229023,39.361702,0,train
AAPL,60,2016-12-29,18:30:00,2016-12-29T18:30:00+00:00,116.609000,116.679000,116.449000,116.589000,6016,0.230000,-0.042867,116.693000,116.667000,116.967500,116.711036,0.229074,32.824427,1,train
AAPL,60,2016-12-29,19:30:00,2016-12-29T19:30:00+00:00,116.609000,116.719000,116.489000,116.609000,6690,0.230000,0.017154,116.609000,116.649000,116.918000,116.692484,0.227818,39.819005,0,train
AAPL,60,2016-12-29,20:30:00,2016-12-29T20:30:00+00:00,116.599000,116.729000,116.549000,116.609000,4305,0.180000,0.000000,116.615000,116.632000,116.872000,116.677305,0.227862,34.158416,0,train
AAPL,60,2016-12-29,21:30:00,2016-12-29T21:30:00+00:00,116.719000,116.719000,116.609000,116.609000,3,0.110000,0.000000,116.611000,116.631000,116.830500,116.664886,0.223747,40.588235,1,train
AAPL,60,2016-12-30,13:30:00,2016-12-30T13:30:00+00:00,116.999000,116.999000,116.509000,116.669000,123,0.490000,0.051454,116.617000,116.638000,116.802000,116.665634,0.224236,43.103448,0,train
AAPL,60,2016-12-30,14:30:00,2016-12-30T14:30:00+00:00,116.669000,117.189000,116.059000,116.149000,9119,1.130000,-0.445705,116.529000,116.611000,116.747500,116.571701,0.262995,35.046729,1,train
AAPL,60,2016-12-30,15:30:00,2016-12-30T15:30:00+00:00,116.169000,116.429000,116.009000,116.369000,6562,0.420000,0.189412,116.481000,116.545000,116.691500,116.534846,0.199252,41.276596,0,train
AAPL,60,2016-12-30,16:30:00,2016-12-30T16:30:00+00:00,116.399000,116.529000,115.539000,115.859000,6451,0.990000,-0.438261,116.331000,116.473000,116.631500,116.411965,0.209545,35.925926,0,train
AAPL,60,2016-12-30,17:30:00,2016-12-30T17:30:00+00:00,115.889000,115.989000,115.449000,115.789000,6268,0.540000,-0.060418,116.167000,116.389000,116.558500,116.298699,0.206336,35.272727,0,train
AAPL,60,2016-12-30,18:30:00,2016-12-30T18:30:00+00:00,115.819000,115.869000,115.529000,115.549000,4855,0.340000,-0.207274,115.943000,116.280000,116.489500,116.162390,0.208244,34.519573,1,train
AAPL,60,2016-12-30,19:30:00,2016-12-30T19:30:00+00:00,115.569000,115.739000,115.439000,115.739000,6502,0.300000,0.164432,115.861000,116.195000,116.431000,116.085410,0.223612,23.012552,1,train
AAPL,60,2016-12-30,20:30:00,2016-12-30T20:30:00+00:00,115.749000,115.969000,115.399000,115.819000,5145,0.570000,0.069121,115.751000,116.116000,116.382500,116.036972,0.226523,31.188119,0,train
AAPL,60,2017-01-03,13:30:00,2017-01-03T13:30:00+00:00,116.149000,116.219000,115.769000,115.779000,188,0.450000,-0.034537,115.735000,116.033000,116.332500,115.990068,0.225637,28.855721,0,train
AAPL,60,2017-01-03,14:30:00,2017-01-03T14:30:00+00:00,115.789000,116.299000,114.759000,115.689000,10879,1.540000,-0.077734,115.715000,115.941000,116.286000,115.935328,0.224247,27.272727,0,train
AAPL,60,2017-01-03,15:30:00,2017-01-03T15:30:00+00:00,115.689000,115.769000,115.289000,115.349000,8980,0.480000,-0.293891,115.675000,115.809000,116.223500,115.828723,0.228485,23.949580,1,train
AAPL,60,2017-01-03,16:30:00,2017-01-03T16:30:00+00:00,115.349000,115.519000,115.099000,115.369000,7905,0.420000,0.017339,115.601000,115.731000,116.171000,115.745137,0.198649,23.949580,1,train
AAPL,60,2017-01-03,17:30:00,2017-01-03T17:30:00+00:00,115.379000,115.509000,115.249000,115.379000,6668,0.260000,0.008668,115.513000,115.632000,116.088500,115.678567,0.180062,24.267782,0,train
AAPL,60,2017-01-03,18:30:00,2017-01-03T18:30:00+00:00,115.399000,115.429000,115.119000,115.359000,6474,0.310000,-0.017334,115.429000,115.582000,116.027500,115.620464,0.130844,24.066390,1,train
AAPL,60,2017-01-03,19:30:00,2017-01-03T19:30:00+00:00,115.359000,115.629000,115.329000,115.469000,7518,0.300000,0.095355,115.385000,115.550000,115.969500,115.592925,0.137657,25.609756,1,train
AAPL,60,2017-01-03,20:30:00,2017-01-03T20:30:00+00:00,115.469000,116.169000,115.359000,115.909000,5350,0.810000,0.381055,115.497000,115.586000,115.933000,115.650393,0.173407,44.957983,1,train
AAPL,60,2017-01-03,21:30:00,2017-01-03T21:30:00+00:00,115.889000,116.069000,115.889000,115.999000,11,0.180000,0.077647,115.623000,115.612000,115.903500,115.713776,0.168091,41.777778,0,train
AAPL,60,2017-01-04,13:30:00,2017-01-04T13:30:00+00:00,116.009000,116.069000,115.719000,115.739000,327,0.350000,-0.224140,115.695000,115.604000,115.860000,115.718362,0.183905,47.000000,1,train
AAPL,60,2017-01-04,14:30:00,2017-01-04T14:30:00+00:00,115.749000,116.489000,115.719000,116.079000,9465,0.770000,0.293764,115.839000,115.634000,115.833500,115.783933,0.206331,56.387665,0,train
AAPL,60,2017-01-04,15:30:00,2017-01-04T15:30:00+00:00,116.079000,116.139000,115.849000,116.019000,8024,0.290000,-0.051689,115.949000,115.667000,115.804000,115.826672,0.205036,61.244019,1,train
AAPL,60,2017-01-04,16:30:00,2017-01-04T16:30:00+00:00,116.039000,116.369000,116.019000,116.149000,6970,0.350000,0.112051,115.997000,115.747000,115.778000,115.885277,0.171522,60.098522,1,train
AAPL,60,2017-01-04,17:30:00,2017-01-04T17:30:00+00:00,116.129000,116.199000,116.009000,116.159000,5070,0.190000,0.008610,116.029000,115.826000,115.778500,115.935045,0.171838,58.673469,1,train
AAPL,60,2017-01-04,18:30:00,2017-01-04T18:30:00+00:00,116.159000,116.289000,116.019000,116.229000,6474,0.270000,0.060262,116.127000,115.911000,115.771500,115.988491,0.170615,61.306533,0,train
AAPL,60,2017-01-04,19:30:00,2017-01-04T19:30:00+00:00,116.229000,116.269000,115.949000,116.009000,7064,0.320000,-0.189282,116.113000,115.976000,115.779000,115.992220,0.188518,57.547170,1,train
AAPL,60,2017-01-04,20:30:00,2017-01-04T20:30:00+00:00,115.979000,116.079000,115.869000,116.029000,4970,0.210000,0.017240,116.115000,116.032000,115.791000,115.998907,0.188341,68.888889,0,train
AAPL,60,2017-01-04,21:30:00,2017-01-04T21:30:00+00:00,116.019000,116.039000,115.969000,115.999000,25,0.070000,-0.025856,116.085000,116.041000,115.813500,115.998924,0.148202,67.403315,0,train
AAPL,60,2017-01-05,13:30:00,2017-01-05T13:30:00+00:00,115.799000,116.069000,115.779000,115.909000,305,0.290000,-0.077587,116.035000,116.032000,115.822000,115.982574,0.148210,64.021164,1,train
AAPL,60,2017-01-05,14:30:00,2017-01-05T14:30:00+00:00,115.889000,116.839000,115.879000,116.539000,9406,0.960000,0.543530,116.097000,116.112000,115.858000,116.083743,0.209686,73.600000,0,train
AAPL,60,2017-01-05,15:30:00,2017-01-05T15:30:00+00:00,116.529000,116.569000,115.989000,116.049000,8399,0.580000,-0.420460,116.105000,116.109000,115.871500,116.077426,0.243562,60.069444,1,train
AAPL,60,2017-01-05,16:30:00,2017-01-05T16:30:00+00:00,116.049000,116.569000,115.909000,116.499000,7598,0.660000,0.387767,116.199000,116.157000,115.912000,116.154076,0.271686,60.207612,0,train
AAPL,60,2017-01-05,17:30:00,2017-01-05T17:30:00+00:00,116.479000,116.809000,116.319000,116.389000,6416,0.490000,-0.094421,116.277000,116.181000,115.964000,116.196789,0.273579,56.701031,1,train
AAPL,60,2017-01-05,18:30:00,2017-01-05T18:30:00+00:00,116.389000,116.609000,116.299000,116.449000,5720,0.310000,0.051551,116.385000,116.210000,116.018000,116.242646,0.273700,63.099631,1,train
AAPL,60,2017-01-05,19:30:00,2017-01-05T19:30:00+00:00,116.469000,116.659000,116.259000,116.649000,7037,0.400000,0.171749,116.407000,116.252000,116.081500,116.316528,0.277527,61.089494,0,train
AAPL,60,2017-01-05,20:30:00,2017-01-05T20:30:00+00:00,116.649000,116.749000,116.499000,116.609000,4932,0.250000,-0.034291,116.519000,116.312000,116.144000,116.369705,0.267675,61.568627,1,train
AAPL,60,2017-01-05,21:30:00,2017-01-05T21:30:00+00:00,116.579000,116.669000,116.579000,116.669000,4,0.090000,0.051454,116.553000,116.376000,116.204000,116.424122,0.267401,60.483871,1,train
AAPL,60,2017-01-06,13:30:00,2017-01-06T13:30:00+00:00,116.319000,116.859000,116.319000,116.729000,508,0.540000,0.051428,116.621000,116.449000,116.245000,116.479555,0.265906,61.264822,1,train
AAPL,60,2017-01-06,14:30:00,2017-01-06T14:30:00+00:00,116.749000,117.769000,116.429000,117.529000,10357,1.340000,0.685348,116.837000,116.611000,116.321500,116.670363,0.324138,69.938650,1,train
AAPL,60,2017-01-06,15:30:00,2017-01-06T15:30:00+00:00,117.529000,117.929000,117.369000,117.859000,8816,0.560000,0.280782,117.079000,116.743000,116.427500,116.886479,0.297272,77.448071,1,train
AAPL,60,2017-01-06,16:30:00,2017-01-06T16:30:00+00:00,117.879000,118.149000,117.709000,118.089000,7879,0.440000,0.195148,117.375000,116.947000,116.528000,117.105119,0.230818,78.770950,0,train
AAPL,60,2017-01-06,17:30:00,2017-01-06T17:30:00+00:00,118.059000,118.119000,117.619000,117.699000,7699,0.500000,-0.330259,117.581000,117.067000,116.612000,117.213097,0.266136,71.573604,1,train
AAPL,60,2017-01-06,18:30:00,2017-01-06T18:30:00+00:00,117.669000,118.149000,117.669000,118.019000,7201,0.480000,0.271880,117.839000,117.230000,116.705500,117.359625,0.261129,75.299760,0,train
AAPL,60,2017-01-06,19:30:00,2017-01-06T19:30:00+00:00,117.989000,118.149000,117.889000,117.979000,7984,0.260000,-0.033893,117.929000,117.383000,116.796500,117.472239,0.265683,70.111732,0,train
AAPL,60,2017-01-06,20:30:00,2017-01-06T20:30:00+00:00,117.969000,118.019000,117.779000,117.889000,5106,0.240000,-0.076285,117.935000,117.507000,116.879500,117.548013,0.272929,78.930818,1,train
AAPL,60,2017-01-09,13:30:00,2017-01-09T13:30:00+00:00,118.029000,118.269000,117.759000,117.939000,409,0.510000,0.042413,117.905000,117.640000,116.976000,117.619102,0.269601,75.899281,1,train
AAPL,60,2017-01-09,14:30:00,2017-01-09T14:30:00+00:00,117.939000,119.279000,117.919000,119.039000,10777,1.360000,0.932686,118.173000,117.877000,117.126500,117.877265,0.371662,85.145889,1,train
AAPL,60,2017-01-09,15:30:00,2017-01-09T15:30:00+00:00,119.069000,119.419000,118.889000,119.189000,8633,0.530000,0.126009,118.407000,118.123000,117.286000,118.115762,0.369045,85.492228,0,train
AAPL,60,2017-01-09,16:30:00,2017-01-09T16:30:00+00:00,119.209000,119.209000,118.809000,119.069000,6952,0.400000,-0.100680,118.625000,118.277000,117.444000,118.289078,0.338881,82.010582,0,train
AAPL,60,2017-01-09,17:30:00,2017-01-09T17:30:00+00:00,119.079000,119.209000,118.909000,118.999000,6240,0.300000,-0.058789,118.847000,118.391000,117.567000,118.418155,0.339193,81.364829,0,train
AAPL,60,2017-01-09,18:30:00,2017-01-09T18:30:00+00:00,119.009000,119.089000,118.749000,118.889000,6266,0.340000,-0.092438,119.037000,118.471000,117.709000,118.503763,0.342109,78.756477,1,train
AAPL,60,2017-01-09,19:30:00,2017-01-09T19:30:00+00:00,118.879000,119.279000,118.699000,119.229000,8480,0.580000,0.285981,119.075000,118.624000,117.845500,118.635624,0.316964,80.193237,0,train
AAPL,60,2017-01-09,20:30:00,2017-01-09T20:30:00+00:00,119.219000,119.369000,118.869000,118.979000,5228,0.500000,-0.209681,119.033000,118.720000,117.975000,118.698056,0.329302,70.194986,0,train
AAPL,60,2017-01-09,21:30:00,2017-01-09T21:30:00+00:00,118.899000,118.999000,118.869000,118.899000,25,0.130000,-0.067239,118.999000,118.812000,118.097500,118.734592,0.330767,65.568862,0,train
AAPL,60,2017-01-10,13:30:00,2017-01-10T13:30:00+00:00,118.899000,118.979000,118.629000,118.759000,138,0.350000,-0.117747,118.951000,118.899000,118.203000,118.739029,0.333170,60.307692,0,train
AAPL,60,2017-01-10,14:30:00,2017-01-10T14:30:00+00:00,118.759000,118.959000,118.279000,118.629000,9933,0.680000,-0.109465,118.899000,118.968000,118.304000,118.719024,0.338196,65.551839,1,train
AAPL,60,2017-01-10,15:30:00,2017-01-10T15:30:00+00:00,118.629000,119.249000,118.499000,119.199000,8481,0.750000,0.480490,118.893000,118.984000,118.430500,118.806292,0.216832,68.209877,1,train
AAPL,60,2017-01-10,16:30:00,2017-01-10T16:30:00+00:00,119.219000,119.369000,119.109000,119.249000,6713,0.260000,0.041947,118.947000,118.990000,118.556500,118.886785,0.213597,69.538462,0,train
AAPL,60,2017-01-10,17:30:00,2017-01-10T17:30:00+00:00,119.249000,119.279000,118.969000,119.059000,5812,0.310000,-0.159330,118.979000,118.989000,118.633000,118.918097,0.217596,67.462687,0,train
AAPL,60,2017-01-10,18:30:00,2017-01-10T18:30:00+00:00,119.059000,119.179000,118.739000,119.019000,7483,0.440000,-0.033597,119.031000,118.991000,118.691000,118.936443,0.216993,66.167665,0,train
AAPL,60,2017-01-10,19:30:00,2017-01-10T19:30:00+00:00,119.039000,119.179000,118.899000,118.969000,6881,0.280000,-0.042010,119.099000,118.999000,118.735000,118.942362,0.215135,48.471616,1,train
AAPL,60,2017-01-10,20:30:00,2017-01-10T20:30:00+00:00,118.989000,119.209000,118.969000,119.069000,5529,0.240000,0.084056,119.073000,118.983000,118.803500,118.965387,0.194523,47.321429,0,train
AAPL,60,2017-01-10,21:30:00,2017-01-10T21:30:00+00:00,119.089000,119.089000,119.049000,119.049000,6,0.040000,-0.016797,119.033000,118.990000,118.855000,118.980590,0.182044,49.532710,0,train
AAPL,60,2017-01-11,13:30:00,2017-01-11T13:30:00+00:00,118.889000,118.899000,118.539000,118.669000,129,0.360000,-0.319196,118.955000,118.967000,118.889500,118.923937,0.208784,43.265306,1,train
AAPL,60,2017-01-11,14:30:00,2017-01-11T14:30:00+00:00,118.669000,119.349000,118.649000,118.989000,9030,0.700000,0.269658,118.949000,118.990000,118.944500,118.935767,0.223857,51.879699,0,train
AAPL,60,2017-01-11,15:30:00,2017-01-11T15:30:00+00:00,118.989000,119.139000,118.739000,118.829000,8474,0.400000,-0.134466,118.921000,119.010000,118.989000,118.916354,0.225592,41.935484,1,train
AAPL,60,2017-01-11,16:30:00,2017-01-11T16:30:00+00:00,118.829000,119.079000,118.579000,118.969000,9922,0.500000,0.117816,118.901000,118.987000,118.985500,118.925926,0.163390,49.789030,0,train
AAPL,60,2017-01-11,17:30:00,2017-01-11T17:30:00+00:00,118.949000,118.999000,118.589000,118.659000,8671,0.410000,-0.260572,118.823000,118.928000,118.959000,118.877394,0.178151,45.384615,1,train
AAPL,60,2017-01-11,18:30:00,2017-01-11T18:30:00+00:00,118.629000,119.239000,118.569000,119.219000,8063,0.670000,0.471941,118.933000,118.944000,118.966500,118.939504,0.237009,57.615894,1,train
AAPL,60,2017-01-11,19:30:00,2017-01-11T19:30:00+00:00,119.199000,119.919000,119.179000,119.829000,8373,0.740000,0.511663,119.101000,119.025000,119.008000,119.101231,0.283152,67.142857,0,train
AAPL,60,2017-01-11,20:30:00,2017-01-11T20:30:00+00:00,119.829000,119.879000,119.619000,119.689000,5069,0.260000,-0.116833,119.273000,119.097000,119.048000,119.208098,0.287346,57.980456,1,train
AAPL,60,2017-01-11,21:30:00,2017-01-11T21:30:00+00:00,119.669000,119.709000,119.669000,119.699000,15,0.040000,0.008355,119.419000,119.160000,119.071500,119.297353,0.287660,57.425743,0,train
AAPL,60,2017-01-12,13:30:00,2017-01-12T13:30:00+00:00,118.959000,119.129000,118.719000,118.799000,258,0.410000,-0.751886,119.447000,119.135000,119.062500,119.206743,0.384982,46.524064,0,train
AAPL,60,2017-01-12,14:30:00,2017-01-12T14:30:00+00:00,118.779000,119.179000,118.299000,118.759000,10838,0.880000,-0.033670,119.355000,119.144000,119.055500,119.125335,0.370677,46.524064,0,train
AAPL,60,2017-01-12,15:30:00,2017-01-12T15:30:00+00:00,118.769000,118.819000,118.179000,118.559000,9735,0.640000,-0.168408,119.101000,119.101000,119.045500,119.022365,0.362132,44.730077,1,train
AAPL,60,2017-01-12,16:30:00,2017-01-12T16:30:00+00:00,118.539000,118.819000,118.419000,118.729000,8199,0.400000,0.143389,118.909000,119.091000,119.050500,118.969026,0.364357,45.707071,1,train
AAPL,60,2017-01-12,17:30:00,2017-01-12T17:30:00+00:00,118.739000,119.099000,118.709000,118.899000,7586,0.390000,0.143183,118.749000,119.084000,119.035500,118.956294,0.365415,48.175182,0,train
AAPL,60,2017-01-12,18:30:00,2017-01-12T18:30:00+00:00,118.869000,119.009000,118.779000,118.869000,6851,0.230000,-0.025231,118.763000,119.105000,119.016500,118.940422,0.354564,52.659574,1,train
AAPL,60,2017-01-12,19:30:00,2017-01-12T19:30:00+00:00,118.889000,119.009000,118.729000,118.969000,7680,0.280000,0.084126,118.805000,119.080000,119.012000,118.945618,0.318836,49.717514,1,train
AAPL,60,2017-01-12,20:30:00,2017-01-12T20:30:00+00:00,118.969000,119.269000,118.899000,119.149000,5184,0.370000,0.151300,118.923000,119.012000,119.018500,118.982597,0.268373,54.494382,0,train
AAPL,60,2017-01-12,21:30:00,2017-01-12T21:30:00+00:00,119.059000,119.199000,119.029000,119.129000,26,0.170000,-0.016786,119.003000,118.956000,119.026500,119.009216,0.267741,52.325581,0,train
AAPL,60,2017-01-13,13:30:00,2017-01-13T13:30:00+00:00,119.089000,119.209000,118.969000,119.089000,153,0.240000,-0.033577,119.041000,118.895000,119.027500,119.023722,0.267113,56.782334,0,train
AAPL,60,2017-01-13,14:30:00,2017-01-13T14:30:00+00:00,119.099000,119.609000,119.009000,119.079000,9742,0.600000,-0.008397,119.083000,118.923000,119.029000,119.033772,0.103857,47.328244,0,train
AAPL,60,2017-01-13,15:30:00,2017-01-13T15:30:00+00:00,119.109000,119.139000,118.829000,119.069000,7581,0.310000,-0.008398,119.103000,118.954000,119.049000,119.040177,0.102608,31.188119,0,train
AAPL,60,2017-01-13,16:30:00,2017-01-13T16:30:00+00:00,119.069000,119.139000,118.799000,118.899000,6986,0.340000,-0.142774,119.053000,118.988000,119.044500,119.014509,0.097396,30.731707,1,train
AAPL,60,2017-01-13,17:30:00,2017-01-13T17:30:00+00:00,118.899000,119.169000,118.859000,119.059000,5926,0.310000,0.134568,119.039000,119.021000,119.056000,119.022598,0.096276,35.454545,0,train
AAPL,60,2017-01-13,18:30:00,2017-01-13T18:30:00+00:00,119.059000,119.089000,118.799000,118.809000,6136,0.290000,-0.209980,118.983000,119.012000,119.048000,118.983762,0.112633,50.322581,1,train
AAPL,60,2017-01-13,19:30:00,2017-01-13T19:30:00+00:00,118.839000,119.159000,118.779000,118.859000,6986,0.380000,0.042084,118.939000,119.011000,119.058000,118.961078,0.113465,53.205128,1,train
AAPL,60,2017-01-13,20:30:00,2017-01-13T20:30:00+00:00,118.889000,119.029000,118.779000,118.989000,4842,0.250000,0.109373,118.923000,119.013000,119.046500,118.966155,0.115821,64.429530,0,train
AAPL,60,2017-01-17,13:30:00,2017-01-17T13:30:00+00:00,118.589000,118.669000,118.239000,118.279000,213,0.430000,-0.596694,118.799000,118.926000,118.969000,118.841218,0.210960,38.916256,1,train
AAPL,60,2017-01-17,14:30:00,2017-01-17T14:30:00+00:00,118.299000,119.909000,118.219000,119.899000,10550,1.690000,1.369643,118.967000,119.003000,118.979500,119.033542,0.504043,64.367816,1,train
AAPL,60,2017-01-17,15:30:00,2017-01-17T15:30:00+00:00,119.899000,119.979000,119.609000,119.939000,8517,0.370000,0.033361,119.193000,119.088000,118.991500,119.198170,0.503024,65.329513,1,train
AAPL,60,2017-01-17,16:30:00,2017-01-17T16:30:00+00:00,119.939000,120.219000,119.789000,119.959000,7323,0.430000,0.016675,119.413000,119.176000,119.049500,119.336503,0.502639,64.516129,0,train
AAPL,60,2017-01-17,17:30:00,2017-01-17T17:30:00+00:00,119.959000,119.979000,119.739000,119.959000,6655,0.240000,0.000000,119.607000,119.265000,119.109500,119.449684,0.502492,62.538700,0,train
AAPL,60,2017-01-17,18:30:00,2017-01-17T18:30:00+00:00,119.939000,120.039000,119.799000,119.859000,6820,0.240000,-0.083362,119.923000,119.361000,119.174500,119.524105,0.499968,61.027190,0,train
AAPL,60,2017-01-17,19:30:00,2017-01-17T19:30:00+00:00,119.869000,119.919000,119.549000,119.779000,8215,0.370000,-0.066745,119.899000,119.433000,119.227000,119.570450,0.501646,60.298507,1,train
AAPL,60,2017-01-17,20:30:00,2017-01-17T20:30:00+00:00,119.759000,119.989000,119.729000,119.949000,5403,0.260000,0.141928,119.901000,119.547000,119.279500,119.639277,0.492755,62.393162,0,train
AAPL,60,2017-01-17,21:30:00,2017-01-17T21:30:00+00:00,119.969000,119.969000,119.879000,119.909000,82,0.090000,-0.033348,119.891000,119.652000,119.331500,119.688318,0.494258,61.864407,1,train
AAPL,60,2017-01-18,13:30:00,2017-01-18T13:30:00+00:00,119.989000,120.149000,119.969000,119.999000,175,0.180000,0.075057,119.899000,119.753000,119.383000,119.744805,0.494221,65.895954,0,train
AAPL,60,2017-01-18,14:30:00,2017-01-18T14:30:00+00:00,119.919000,120.489000,119.719000,119.899000,10446,0.770000,-0.083334,119.907000,119.915000,119.420500,119.772841,0.439051,62.352941,1,train
AAPL,60,2017-01-18,15:30:00,2017-01-18T15:30:00+00:00,119.879000,120.129000,119.839000,119.969000,8297,0.290000,0.058382,119.945000,119.922000,119.462500,119.808506,0.074307,68.012422,0,train
AAPL,60,2017-01-18,16:30:00,2017-01-18T16:30:00+00:00,119.989000,120.019000,119.789000,119.909000,7236,0.230000,-0.050013,119.937000,119.919000,119.503500,119.826778,0.075546,66.253870,1,train
AAPL,60,2017-01-18,17:30:00,2017-01-18T17:30:00+00:00,119.929000,120.039000,119.829000,119.959000,6632,0.210000,0.041698,119.947000,119.919000,119.547500,119.850818,0.076657,65.396825,1,train
AAPL,60,2017-01-18,18:30:00,2017-01-18T18:30:00+00:00,119.939000,120.069000,119.929000,120.039000,6072,0.140000,0.066689,119.955000,119.927000,119.596000,119.885033,0.079502,84.920635,1,train
AAPL,60,2017-01-18,19:30:00,2017-01-18T19:30:00+00:00,120.019000,120.239000,119.929000,120.069000,6953,0.310000,0.024992,119.989000,119.948000,119.654500,119.918482,0.072981,59.139785,0,train
AAPL,60,2017-01-18,20:30:00,2017-01-18T20:30:00+00:00,120.059000,120.079000,119.929000,119.979000,4899,0.150000,-0.074957,119.991000,119.968000,119.700500,119.929485,0.074073,52.040816,0,train
AAPL,60,2017-01-18,21:30:00,2017-01-18T21:30:00+00:00,119.980000,119.980000,119.860000,119.919000,28,0.120000,-0.050009,119.993000,119.965000,119.756000,119.927579,0.061886,48.039216,0,train
AAPL,60,2017-01-19,13:30:00,2017-01-19T13:30:00+00:00,119.490000,119.729000,119.069000,119.399000,427,0.660000,-0.433626,119.881000,119.914000,119.783000,119.831473,0.150324,31.818182,1,train
AAPL,60,2017-01-19,14:30:00,2017-01-19T14:30:00+00:00,119.409000,120.039000,119.339000,119.749000,9455,0.700000,0.293135,119.823000,119.889000,119.821000,119.816478,0.181799,46.927374,1,train
AAPL,60,2017-01-19,15:30:00,2017-01-19T15:30:00+00:00,119.759000,120.019000,119.669000,120.009000,8201,0.350000,0.217121,119.811000,119.900000,119.907500,119.851482,0.194670,55.837563,0,train
AAPL,60,2017-01-19,16:30:00,2017-01-19T16:30:00+00:00,119.999000,120.079000,119.849000,119.939000,6754,0.230000,-0.058329,119.803000,119.897000,119.909500,119.867395,0.194902,49.732620,0,train
AAPL,60,2017-01-19,17:30:00,2017-01-19T17:30:00+00:00,119.949000,119.989000,119.679000,119.709000,6339,0.310000,-0.191764,119.761000,119.877000,119.898000,119.838596,0.203711,45.145631,0,train
AAPL,60,2017-01-19,18:30:00,2017-01-19T18:30:00+00:00,119.719000,119.879000,119.489000,119.669000,7437,0.390000,-0.033414,119.815000,119.848000,119.883500,119.807760,0.202709,41.791045,0,train
