ticker,interval_minutes,date,time,timestamp_utc,open,high,low,close,volume,price_range,return_pct,sma_5,sma_10,sma_20,ema_10,volatility_10,rsi_14,target_up_next_bar,split
AMZN,15,2017-09-26,16:30:00,2017-09-26T16:30:00+00:00,935.560000,936.850000,932.970000,934.110000,784,3.880000,-0.158189,935.560000,936.730000,940.073500,936.830164,0.245079,31.763903,1,train
AMZN,15,2017-09-26,16:45:00,2017-09-26T16:45:00+00:00,934.100000,936.820000,933.100000,936.820000,773,3.720000,0.290116,935.842000,936.043000,939.927000,936.828316,0.263877,36.061381,1,train
AMZN,15,2017-09-26,17:00:00,2017-09-26T17:00:00+00:00,936.720000,939.810000,936.470000,939.530000,666,3.340000,0.289276,936.652000,935.902000,939.860000,937.319531,0.274101,42.329803,1,train
AMZN,15,2017-09-26,17:15:00,2017-09-26T17:15:00+00:00,939.530000,941.160000,938.190000,940.990000,764,2.970000,0.155397,937.408000,936.321000,939.882000,937.986889,0.233035,46.410333,1,train
AMZN,15,2017-09-26,17:30:00,2017-09-26T17:30:00+00:00,940.990000,943.750000,940.460000,943.480000,636,3.290000,0.264615,938.986000,937.109000,939.881000,938.985637,0.233735,44.162754,0,train
AMZN,15,2017-09-26,17:45:00,2017-09-26T17:45:00+00:00,943.460000,943.730000,941.020000,941.770000,480,2.710000,-0.181244,940.518000,938.039000,939.771000,939.491885,0.206684,46.814864,0,train
AMZN,15,2017-09-26,18:00:00,2017-09-26T18:00:00+00:00,941.760000,942.660000,939.990000,940.020000,469,2.670000,-0.185820,941.158000,938.500000,939.532000,939.587906,0.209279,48.421414,0,train
AMZN,15,2017-09-26,18:15:00,2017-09-26T18:15:00+00:00,940.000000,940.870000,938.970000,939.830000,490,1.900000,-0.020212,941.218000,938.935000,939.246500,939.631923,0.210076,56.014291,0,train
AMZN,15,2017-09-26,18:30:00,2017-09-26T18:30:00+00:00,939.820000,940.270000,938.180000,938.980000,518,2.090000,-0.090442,940.816000,939.112000,938.965500,939.513391,0.207967,56.803543,1,train
AMZN,15,2017-09-26,18:45:00,2017-09-26T18:45:00+00:00,938.990000,940.600000,938.370000,940.030000,489,2.230000,0.111823,940.126000,939.556000,938.798000,939.607320,0.198023,66.608084,0,train
AMZN,15,2017-09-26,19:00:00,2017-09-26T19:00:00+00:00,940.060000,941.450000,939.700000,939.890000,456,1.750000,-0.014893,939.750000,940.134000,938.432000,939.658717,0.186322,61.222445,1,train
AMZN,15,2017-09-26,19:15:00,2017-09-26T19:15:00+00:00,939.960000,941.450000,939.770000,940.780000,544,1.680000,0.094692,939.902000,940.530000,938.286500,939.862586,0.169181,62.752647,0,train
AMZN,15,2017-09-26,19:30:00,2017-09-26T19:30:00+00:00,940.800000,940.990000,938.590000,938.680000,869,2.400000,-0.223219,939.672000,940.445000,938.173500,939.647571,0.163591,53.475177,0,train
AMZN,15,2017-09-26,19:45:00,2017-09-26T19:45:00+00:00,938.670000,939.720000,937.320000,938.590000,1142,2.400000,-0.009588,939.594000,940.205000,938.263000,939.455285,0.153164,57.645260,1,train
AMZN,15,2017-09-26,20:00:00,2017-09-26T20:00:00+00:00,938.590000,939.700000,938.410000,939.000000,40,1.290000,0.043683,939.388000,939.757000,938.433000,939.372506,0.118745,63.180593,0,train
AMZN,15,2017-09-26,20:15:00,2017-09-26T20:15:00+00:00,939.000000,939.500000,938.540000,938.620000,20,0.960000,-0.040469,939.134000,939.442000,938.740500,939.235687,0.109082,55.548705,0,train
AMZN,15,2017-09-26,20:30:00,2017-09-26T20:30:00+00:00,938.610000,938.650000,938.590000,938.620000,8,0.060000,0.000000,938.702000,939.302000,938.901000,939.123744,0.095182,46.632124,1,train
AMZN,15,2017-09-26,20:45:00,2017-09-26T20:45:00+00:00,938.590000,939.000000,938.540000,939.000000,3,0.460000,0.040485,938.766000,939.219000,939.077000,939.101245,0.096726,41.995173,1,train
AMZN,15,2017-09-27,12:30:00,2017-09-27T12:30:00+00:00,946.000000,948.160000,945.120000,946.000000,73,3.040000,0.745474,940.248000,939.921000,939.516500,940.355564,0.253109,57.438017,1,train
AMZN,15,2017-09-27,12:45:00,2017-09-27T12:45:00+00:00,945.990000,947.250000,945.120000,946.840000,74,2.130000,0.088795,941.816000,940.602000,940.079000,941.534552,0.252840,65.774736,0,train
AMZN,15,2017-09-27,13:00:00,2017-09-27T13:00:00+00:00,946.830000,947.260000,946.220000,946.760000,56,1.040000,-0.008449,943.444000,941.289000,940.711500,942.484634,0.252600,73.402778,0,train
AMZN,15,2017-09-27,13:15:00,2017-09-27T13:15:00+00:00,946.570000,947.500000,945.140000,946.110000,79,2.360000,-0.068655,944.942000,941.822000,941.176000,943.143791,0.256306,71.130552,1,train
AMZN,15,2017-09-27,13:30:00,2017-09-27T13:30:00+00:00,946.110000,950.850000,944.830000,949.000000,1342,6.020000,0.305461,946.942000,942.854000,941.649500,944.208556,0.246464,79.644970,0,train
AMZN,15,2017-09-27,13:45:00,2017-09-27T13:45:00+00:00,948.990000,950.160000,947.190000,947.880000,986,2.970000,-0.118019,947.318000,943.783000,941.994000,944.876092,0.254547,73.129051,0,train
AMZN,15,2017-09-27,14:00:00,2017-09-27T14:00:00+00:00,947.850000,949.020000,945.120000,945.400000,970,3.900000,-0.261636,947.030000,944.423000,942.090000,944.971348,0.279030,64.267219,1,train
AMZN,15,2017-09-27,14:15:00,2017-09-27T14:15:00+00:00,945.330000,947.300000,945.030000,946.140000,730,2.270000,0.078274,946.906000,945.175000,942.308500,945.183830,0.276401,63.987474,1,train
AMZN,15,2017-09-27,14:30:00,2017-09-27T14:30:00+00:00,946.010000,946.640000,943.270000,946.380000,819,3.370000,0.025366,946.960000,945.951000,942.626500,945.401315,0.275699,72.254335,1,train
AMZN,15,2017-09-27,14:45:00,2017-09-27T14:45:00+00:00,946.590000,947.250000,944.620000,946.400000,832,2.630000,0.002113,946.440000,946.691000,942.955000,945.582894,0.276618,72.663958,0,train
AMZN,15,2017-09-27,15:00:00,2017-09-27T15:00:00+00:00,946.390000,946.870000,944.120000,946.010000,615,2.750000,-0.041209,946.066000,946.692000,943.306500,945.660550,0.147885,70.366066,1,train
AMZN,15,2017-09-27,15:15:00,2017-09-27T15:15:00+00:00,946.010000,946.380000,944.980000,946.150000,492,1.400000,0.014799,946.216000,946.623000,943.612500,945.749541,0.144779,72.186211,1,train
AMZN,15,2017-09-27,15:30:00,2017-09-27T15:30:00+00:00,946.130000,946.620000,944.970000,946.620000,571,1.650000,0.049675,946.312000,946.609000,943.949000,945.907806,0.145885,72.935780,1,train
AMZN,15,2017-09-27,15:45:00,2017-09-27T15:45:00+00:00,946.610000,947.540000,945.970000,946.740000,571,1.570000,0.012677,946.384000,946.672000,944.247000,946.059114,0.143973,72.526193,0,train
AMZN,15,2017-09-27,16:00:00,2017-09-27T16:00:00+00:00,946.750000,947.580000,945.500000,946.020000,460,2.080000,-0.076050,946.308000,946.374000,944.614000,946.052002,0.099792,50.091743,1,train
AMZN,15,2017-09-27,16:15:00,2017-09-27T16:15:00+00:00,946.160000,947.500000,945.390000,947.200000,447,2.110000,0.124733,946.546000,946.306000,945.044500,946.260729,0.105729,51.601423,0,train
AMZN,15,2017-09-27,16:30:00,2017-09-27T16:30:00+00:00,947.400000,947.400000,946.470000,946.920000,371,0.930000,-0.029561,946.700000,946.458000,945.440500,946.380597,0.058642,50.699301,0,train
AMZN,15,2017-09-27,16:45:00,2017-09-27T16:45:00+00:00,946.930000,947.090000,946.300000,946.760000,338,0.790000,-0.016897,946.728000,946.520000,945.847500,946.449579,0.055039,52.968037,0,train
AMZN,15,2017-09-27,17:00:00,2017-09-27T17:00:00+00:00,946.730000,947.210000,946.490000,946.520000,397,0.720000,-0.025350,946.684000,946.534000,946.242500,946.462383,0.055449,35.060241,1,train
AMZN,15,2017-09-27,17:15:00,2017-09-27T17:15:00+00:00,946.520000,947.180000,946.330000,947.120000,488,0.850000,0.063390,946.904000,946.606000,946.648500,946.581950,0.058809,45.115681,1,train
AMZN,15,2017-09-27,17:30:00,2017-09-27T17:30:00+00:00,947.120000,948.210000,946.970000,947.480000,412,1.240000,0.038010,946.960000,946.753000,946.722500,946.745232,0.056802,68.374558,1,train
AMZN,15,2017-09-27,17:45:00,2017-09-27T17:45:00+00:00,947.500000,948.060000,947.500000,947.780000,378,0.560000,0.031663,947.132000,946.916000,946.769500,946.933371,0.057028,65.708812,1,train
AMZN,15,2017-09-27,18:00:00,2017-09-27T18:00:00+00:00,947.790000,950.480000,947.730000,950.080000,521,2.750000,0.242672,947.796000,947.262000,946.935500,947.505486,0.091480,75.412088,1,train
AMZN,15,2017-09-27,18:15:00,2017-09-27T18:15:00+00:00,950.080000,952.510000,950.080000,951.130000,649,2.430000,0.110517,948.718000,947.701000,947.186500,948.164488,0.093847,78.459687,1,train
AMZN,15,2017-09-27,18:30:00,2017-09-27T18:30:00+00:00,951.110000,952.090000,951.080000,951.510000,451,1.010000,0.039952,949.596000,948.250000,947.312000,948.772763,0.083657,83.132530,0,train
AMZN,15,2017-09-27,18:45:00,2017-09-27T18:45:00+00:00,951.520000,951.670000,950.430000,951.010000,463,1.240000,-0.052548,950.302000,948.631000,947.468500,949.179533,0.086654,78.060046,1,train
AMZN,15,2017-09-27,19:00:00,2017-09-27T19:00:00+00:00,951.170000,953.290000,950.790000,952.720000,626,2.500000,0.179809,951.290000,949.211000,947.834500,949.823255,0.092992,80.808081,1,train
AMZN,15,2017-09-27,19:15:00,2017-09-27T19:15:00+00:00,952.800000,953.400000,952.240000,953.140000,642,1.160000,0.044084,951.902000,949.849000,948.184500,950.426299,0.089231,81.372549,1,train
AMZN,15,2017-09-27,19:30:00,2017-09-27T19:30:00+00:00,953.140000,955.200000,952.980000,954.740000,785,2.220000,0.167866,952.624000,950.671000,948.602500,951.210608,0.087867,89.350181,0,train
AMZN,15,2017-09-27,19:45:00,2017-09-27T19:45:00+00:00,954.710000,954.740000,950.740000,950.880000,1282,4.000000,-0.404299,952.498000,951.047000,948.826500,951.150498,0.178886,63.372093,0,train
AMZN,15,2017-09-27,20:00:00,2017-09-27T20:00:00+00:00,950.880000,951.990000,950.470000,950.870000,71,1.520000,-0.001052,952.470000,951.386000,949.069500,951.099498,0.179354,64.640474,1,train
AMZN,15,2017-09-27,20:15:00,2017-09-27T20:15:00+00:00,950.870000,951.380000,950.840000,951.220000,14,0.540000,0.036808,952.170000,951.730000,949.323000,951.121408,0.179348,66.301170,1,train
AMZN,15,2017-09-27,20:30:00,2017-09-27T20:30:00+00:00,951.250000,951.440000,951.220000,951.440000,18,0.220000,0.023128,951.830000,951.866000,949.564000,951.179334,0.164077,68.008785,0,train
AMZN,15,2017-09-27,20:45:00,2017-09-27T20:45:00+00:00,951.420000,951.420000,951.230000,951.290000,14,0.190000,-0.015766,951.140000,951.882000,949.791500,951.199455,0.160685,65.783497,0,train
AMZN,15,2017-09-28,12:30:00,2017-09-28T12:30:00+00:00,948.980000,950.000000,948.980000,950.000000,24,1.020000,-0.135605,950.964000,951.731000,949.990500,950.981372,0.165569,58.910891,0,train
AMZN,15,2017-09-28,12:45:00,2017-09-28T12:45:00+00:00,949.750000,950.340000,949.720000,949.980000,19,0.620000,-0.002105,950.786000,951.628000,950.129500,950.799304,0.165091,57.936508,1,train
AMZN,15,2017-09-28,13:00:00,2017-09-28T13:00:00+00:00,949.970000,950.280000,949.750000,950.000000,13,0.530000,0.002105,950.542000,951.356000,950.283500,950.653976,0.151292,49.654577,1,train
AMZN,15,2017-09-28,13:15:00,2017-09-28T13:15:00+00:00,950.000000,951.800000,949.980000,951.780000,49,1.820000,0.187368,950.610000,951.220000,950.534500,950.858708,0.165085,52.640130,1,train
AMZN,15,2017-09-28,13:30:00,2017-09-28T13:30:00+00:00,950.000000,956.780000,950.000000,954.310000,1286,6.780000,0.265818,951.214000,951.177000,950.924000,951.486216,0.179372,59.681881,0,train
AMZN,15,2017-09-28,13:45:00,2017-09-28T13:45:00+00:00,954.310000,954.310000,950.280000,953.300000,932,4.030000,-0.105836,951.874000,951.419000,951.233000,951.815995,0.120650,57.648631,0,train
AMZN,15,2017-09-28,14:00:00,2017-09-28T14:00:00+00:00,953.300000,954.350000,951.870000,951.920000,723,2.480000,-0.144760,952.262000,951.524000,951.455000,951.834905,0.132171,47.267760,1,train
AMZN,15,2017-09-28,14:15:00,2017-09-28T14:15:00+00:00,951.950000,954.700000,950.070000,954.310000,669,4.630000,0.251072,953.124000,951.833000,951.781500,952.284922,0.152589,53.521975,1,train
AMZN,15,2017-09-28,14:30:00,2017-09-28T14:30:00+00:00,954.080000,958.280000,954.050000,958.200000,860,4.230000,0.407624,954.408000,952.509000,952.187500,953.360391,0.193036,59.153439,0,train
AMZN,15,2017-09-28,14:45:00,2017-09-28T14:45:00+00:00,958.190000,958.520000,955.560000,955.900000,782,2.960000,-0.240033,954.726000,952.970000,952.426000,953.822138,0.215908,64.475202,0,train
AMZN,15,2017-09-28,15:00:00,2017-09-28T15:00:00+00:00,955.900000,956.600000,955.080000,955.340000,605,1.520000,-0.058584,955.134000,953.504000,952.617500,954.098113,0.209898,62.493013,1,train
AMZN,15,2017-09-28,15:15:00,2017-09-28T15:15:00+00:00,955.330000,958.010000,954.480000,956.500000,725,3.530000,0.121423,956.050000,954.156000,952.892000,954.534820,0.209716,64.117647,0,train
AMZN,15,2017-09-28,15:30:00,2017-09-28T15:30:00+00:00,956.620000,957.660000,955.810000,956.500000,613,1.850000,0.000000,956.488000,954.806000,953.081000,954.892125,0.209791,63.690476,0,train
AMZN,15,2017-09-28,15:45:00,2017-09-28T15:45:00+00:00,956.590000,956.600000,955.110000,955.720000,566,1.490000,-0.081547,955.992000,955.200000,953.210000,955.042648,0.210083,61.590790,1,train
AMZN,15,2017-09-28,16:00:00,2017-09-28T16:00:00+00:00,955.850000,956.480000,955.080000,956.290000,373,1.400000,0.059641,956.070000,955.398000,953.287500,955.269439,0.195215,67.101686,0,train
AMZN,15,2017-09-28,16:15:00,2017-09-28T16:15:00+00:00,956.590000,957.260000,955.980000,956.260000,446,1.280000,-0.003137,956.254000,955.694000,953.556500,955.449541,0.190451,67.065217,0,train
AMZN,15,2017-09-28,16:30:00,2017-09-28T16:30:00+00:00,956.280000,956.310000,954.170000,954.550000,432,2.140000,-0.178822,955.864000,955.957000,953.740500,955.285988,0.194214,61.324042,1,train
AMZN,15,2017-09-28,16:45:00,2017-09-28T16:45:00+00:00,954.570000,956.420000,954.420000,956.270000,323,2.000000,0.180190,955.818000,956.153000,953.993000,955.464899,0.186290,61.208188,1,train
AMZN,15,2017-09-28,17:00:00,2017-09-28T17:00:00+00:00,956.280000,957.130000,955.130000,956.890000,479,2.000000,0.064835,956.052000,956.022000,954.265500,955.724009,0.130302,57.119205,0,train
AMZN,15,2017-09-28,17:15:00,2017-09-28T17:15:00+00:00,956.880000,957.250000,956.370000,956.860000,371,0.880000,-0.003135,956.166000,956.118000,954.544000,955.930552,0.103298,60.385064,1,train
AMZN,15,2017-09-28,17:30:00,2017-09-28T17:30:00+00:00,956.890000,957.280000,956.470000,957.130000,398,0.810000,0.028217,956.340000,956.297000,954.900500,956.148634,0.100495,66.250780,1,train
AMZN,15,2017-09-28,17:45:00,2017-09-28T17:45:00+00:00,957.270000,958.490000,957.010000,957.560000,434,1.480000,0.044926,956.942000,956.403000,955.279500,956.405246,0.094548,61.549396,0,train
AMZN,15,2017-09-28,18:00:00,2017-09-28T18:00:00+00:00,957.560000,957.670000,956.050000,956.520000,345,1.620000,-0.108609,956.992000,956.405000,955.605500,956.426110,0.101918,42.513369,0,train
AMZN,15,2017-09-28,18:15:00,2017-09-28T18:15:00+00:00,956.560000,956.820000,955.030000,955.660000,401,1.790000,-0.089909,956.746000,956.399000,955.799500,956.286817,0.102695,48.773006,0,train
AMZN,15,2017-09-28,18:30:00,2017-09-28T18:30:00+00:00,955.680000,956.400000,955.170000,955.620000,449,1.230000,-0.004186,956.498000,956.332000,955.865000,956.165578,0.100496,51.511879,1,train
AMZN,15,2017-09-28,18:45:00,2017-09-28T18:45:00+00:00,955.710000,956.710000,955.070000,956.060000,372,1.640000,0.046043,956.284000,956.312000,956.003000,956.146382,0.101898,47.423888,0,train
AMZN,15,2017-09-28,19:00:00,2017-09-28T19:00:00+00:00,956.250000,956.640000,955.570000,955.600000,377,1.070000,-0.048114,955.892000,956.417000,956.187000,956.047040,0.083408,45.000000,0,train
AMZN,15,2017-09-28,19:15:00,2017-09-28T19:15:00+00:00,955.640000,955.910000,953.600000,953.940000,470,2.310000,-0.173713,955.376000,956.184000,956.168500,955.663942,0.078599,40.991903,1,train
AMZN,15,2017-09-28,19:30:00,2017-09-28T19:30:00+00:00,953.960000,954.550000,953.790000,954.080000,568,0.760000,0.014676,955.060000,955.903000,955.962500,955.375952,0.073723,38.306878,1,train
AMZN,15,2017-09-28,19:45:00,2017-09-28T19:45:00+00:00,954.150000,956.720000,953.970000,956.390000,1015,2.750000,0.242118,955.214000,955.856000,955.987000,955.560325,0.113492,50.554135,0,train
AMZN,15,2017-09-28,20:00:00,2017-09-28T20:00:00+00:00,956.390000,956.390000,953.470000,956.020000,20,2.920000,-0.038687,955.206000,955.745000,956.021000,955.643902,0.113297,57.074110,1,train
AMZN,15,2017-09-28,20:15:00,2017-09-28T20:15:00+00:00,956.020000,956.410000,955.990000,956.410000,7,0.420000,0.040794,955.368000,955.630000,956.016500,955.783192,0.113076,50.772627,1,train
AMZN,15,2017-09-28,20:30:00,2017-09-28T20:30:00+00:00,957.280000,957.280000,955.980000,956.430000,12,1.300000,0.002091,955.866000,955.621000,956.013000,955.900794,0.107861,47.281324,1,train
AMZN,15,2017-09-28,20:45:00,2017-09-28T20:45:00+00:00,956.450000,956.450000,956.420000,956.450000,8,0.030000,0.002091,956.340000,955.700000,956.049500,956.000650,0.103249,47.573964,1,train
AMZN,15,2017-09-29,12:30:00,2017-09-29T12:30:00+00:00,958.670000,958.750000,957.980000,958.500000,19,0.770000,0.214334,956.762000,955.988000,956.160000,956.455077,0.121773,56.695992,0,train
AMZN,15,2017-09-29,12:45:00,2017-09-29T12:45:00+00:00,958.490000,958.750000,958.220000,958.240000,21,0.530000,-0.027126,957.206000,956.206000,956.259000,956.779608,0.122906,53.379722,1,train
AMZN,15,2017-09-29,13:00:00,2017-09-29T13:00:00+00:00,958.310000,959.240000,958.220000,958.850000,33,1.020000,0.063658,957.694000,956.531000,956.474000,957.156043,0.120800,62.097612,1,train
AMZN,15,2017-09-29,13:15:00,2017-09-29T13:15:00+00:00,958.850000,960.010000,958.850000,959.700000,42,1.160000,0.088648,958.348000,957.107000,956.645500,957.618581,0.096770,70.997921,1,train
AMZN,15,2017-09-29,13:30:00,2017-09-29T13:30:00+00:00,959.700000,963.220000,959.470000,962.780000,984,3.750000,0.320934,959.614000,957.977000,956.940000,958.557021,0.125066,78.278041,0,train
AMZN,15,2017-09-29,13:45:00,2017-09-29T13:45:00+00:00,962.810000,963.000000,959.100000,959.100000,1006,3.900000,-0.382226,959.734000,958.248000,957.052000,958.655744,0.183411,59.559748,1,train
AMZN,15,2017-09-29,14:00:00,2017-09-29T14:00:00+00:00,959.100000,962.330000,958.270000,961.700000,668,4.060000,0.271087,960.426000,958.816000,957.280500,959.209245,0.196504,66.906874,1,train
AMZN,15,2017-09-29,14:15:00,2017-09-29T14:15:00+00:00,961.800000,962.960000,961.000000,961.900000,477,1.960000,0.020797,961.036000,959.365000,957.497500,959.698473,0.196816,74.004825,1,train
AMZN,15,2017-09-29,14:30:00,2017-09-29T14:30:00+00:00,961.870000,963.470000,961.470000,962.660000,434,2.000000,0.079010,961.628000,959.988000,957.804500,960.236933,0.195914,74.941860,0,train
