ticker,interval_minutes,date,time,timestamp_utc,open,high,low,close,volume,price_range,return_pct,sma_5,sma_10,sma_20,ema_10,volatility_10,rsi_14,target_up_next_bar,split
AAPL,5,2017-07-13,14:55:00,2017-07-13T14:55:00+00:00,147.050000,147.150000,146.940000,147.130000,619,0.210000,0.054403,146.944000,146.912000,146.681000,146.899757,0.103966,65.555556,0,train
AAPL,5,2017-07-13,15:00:00,2017-07-13T15:00:00+00:00,147.130000,147.150000,146.870000,147.040000,702,0.280000,-0.061170,146.992000,146.903000,146.761500,146.925255,0.104962,56.172840,0,train
AAPL,5,2017-07-13,15:05:00,2017-07-13T15:05:00+00:00,147.050000,147.110000,146.900000,146.970000,588,0.210000,-0.047606,147.034000,146.915000,146.835500,146.933391,0.084917,48.684211,1,train
AAPL,5,2017-07-13,15:10:00,2017-07-13T15:10:00+00:00,147.000000,147.030000,146.860000,147.030000,604,0.170000,0.040825,147.044000,146.928000,146.880500,146.950956,0.085173,45.454545,0,train
AAPL,5,2017-07-13,15:15:00,2017-07-13T15:15:00+00:00,147.030000,147.040000,146.860000,146.880000,518,0.180000,-0.102020,147.010000,146.947000,146.908000,146.938055,0.077723,40.000000,0,train
AAPL,5,2017-07-13,15:20:00,2017-07-13T15:20:00+00:00,146.890000,146.970000,146.760000,146.790000,575,0.210000,-0.061275,146.942000,146.943000,146.930000,146.911136,0.074999,39.240506,0,train
AAPL,5,2017-07-13,15:25:00,2017-07-13T15:25:00+00:00,146.780000,146.940000,146.740000,146.770000,578,0.200000,-0.013625,146.888000,146.940000,146.940000,146.885475,0.074851,46.969697,1,train
AAPL,5,2017-07-13,15:30:00,2017-07-13T15:30:00+00:00,146.780000,147.070000,146.760000,147.020000,587,0.310000,0.170335,146.898000,146.966000,146.949000,146.909934,0.091645,53.947368,1,train
AAPL,5,2017-07-13,15:35:00,2017-07-13T15:35:00+00:00,147.040000,147.150000,146.990000,147.050000,472,0.160000,0.020405,146.902000,146.973000,146.951000,146.935401,0.079199,63.432836,0,train
AAPL,5,2017-07-13,15:40:00,2017-07-13T15:40:00+00:00,147.070000,147.130000,146.930000,146.950000,505,0.200000,-0.068004,146.916000,146.963000,146.940500,146.938055,0.080677,54.615385,1,train
AAPL,5,2017-07-13,15:45:00,2017-07-13T15:45:00+00:00,146.970000,147.130000,146.860000,147.110000,543,0.270000,0.108881,146.980000,146.961000,146.936500,146.969318,0.086869,60.839161,1,train
AAPL,5,2017-07-13,15:50:00,2017-07-13T15:50:00+00:00,147.090000,147.500000,147.060000,147.430000,651,0.440000,0.217524,147.112000,147.000000,146.951500,147.053078,0.107735,69.590643,1,train
AAPL,5,2017-07-13,15:55:00,2017-07-13T15:55:00+00:00,147.470000,147.560000,147.400000,147.510000,588,0.160000,0.054263,147.210000,147.054000,146.984500,147.136155,0.104719,66.878981,1,train
AAPL,5,2017-07-13,16:00:00,2017-07-13T16:00:00+00:00,147.520000,147.520000,147.350000,147.520000,578,0.170000,0.006779,147.304000,147.103000,147.015500,147.205945,0.105124,65.562914,1,train
AAPL,5,2017-07-13,16:05:00,2017-07-13T16:05:00+00:00,147.500000,147.690000,147.490000,147.690000,566,0.200000,0.115239,147.452000,147.184000,147.065500,147.293955,0.096107,67.500000,0,train
AAPL,5,2017-07-13,16:10:00,2017-07-13T16:10:00+00:00,147.670000,147.770000,147.580000,147.690000,560,0.190000,0.000000,147.568000,147.274000,147.108500,147.365963,0.089600,71.523179,1,train
AAPL,5,2017-07-13,16:15:00,2017-07-13T16:15:00+00:00,147.700000,147.870000,147.680000,147.830000,568,0.190000,0.094793,147.648000,147.380000,147.160000,147.450333,0.086031,77.215190,1,train
AAPL,5,2017-07-13,16:20:00,2017-07-13T16:20:00+00:00,147.870000,147.990000,147.830000,147.960000,611,0.160000,0.087939,147.738000,147.474000,147.220000,147.543000,0.079247,78.181818,1,train
AAPL,5,2017-07-13,16:25:00,2017-07-13T16:25:00+00:00,147.960000,148.030000,147.920000,148.000000,597,0.110000,0.027034,147.834000,147.569000,147.271000,147.626091,0.078871,86.363636,0,train
AAPL,5,2017-07-13,16:30:00,2017-07-13T16:30:00+00:00,147.980000,148.050000,147.940000,147.980000,613,0.110000,-0.013514,147.892000,147.672000,147.317500,147.690438,0.070098,90.476190,1,train
AAPL,5,2017-07-13,16:35:00,2017-07-13T16:35:00+00:00,147.980000,148.250000,147.900000,148.230000,576,0.350000,0.168942,148.000000,147.784000,147.372500,147.788540,0.076123,92.941176,0,train
AAPL,5,2017-07-13,16:40:00,2017-07-13T16:40:00+00:00,148.210000,148.270000,148.070000,148.130000,581,0.200000,-0.067463,148.060000,147.854000,147.427000,147.850624,0.070338,85.806452,1,train
AAPL,5,2017-07-13,16:45:00,2017-07-13T16:45:00+00:00,148.110000,148.350000,148.060000,148.350000,592,0.290000,0.148518,148.138000,147.938000,147.496000,147.941420,0.077327,87.356322,1,train
AAPL,5,2017-07-13,16:50:00,2017-07-13T16:50:00+00:00,148.350000,148.430000,148.220000,148.430000,588,0.210000,0.053927,148.224000,148.029000,147.566000,148.030252,0.075349,93.023256,0,train
AAPL,5,2017-07-13,16:55:00,2017-07-13T16:55:00+00:00,148.420000,148.480000,148.300000,148.330000,531,0.180000,-0.067372,148.294000,148.093000,147.638500,148.084752,0.082662,86.746988,0,train
AAPL,5,2017-07-13,17:00:00,2017-07-13T17:00:00+00:00,148.360000,148.440000,148.150000,148.200000,697,0.290000,-0.087642,148.288000,148.144000,147.709000,148.105706,0.091892,76.190476,1,train
AAPL,5,2017-07-13,17:05:00,2017-07-13T17:05:00+00:00,148.170000,148.360000,148.160000,148.340000,610,0.200000,0.094467,148.330000,148.195000,147.787500,148.148305,0.091868,77.124183,0,train
AAPL,5,2017-07-13,17:10:00,2017-07-13T17:10:00+00:00,148.310000,148.340000,148.140000,148.270000,660,0.200000,-0.047189,148.314000,148.226000,147.850000,148.170431,0.093062,73.584906,0,train
AAPL,5,2017-07-13,17:15:00,2017-07-13T17:15:00+00:00,148.280000,148.370000,148.190000,148.220000,536,0.180000,-0.033722,148.272000,148.248000,147.908500,148.179444,0.094593,68.027211,1,train
AAPL,5,2017-07-13,17:20:00,2017-07-13T17:20:00+00:00,148.190000,148.290000,148.150000,148.270000,597,0.140000,0.033734,148.260000,148.277000,147.974500,148.195909,0.094195,69.078947,1,train
AAPL,5,2017-07-13,17:25:00,2017-07-13T17:25:00+00:00,148.280000,148.400000,148.250000,148.350000,600,0.150000,0.053956,148.290000,148.289000,148.036500,148.223925,0.079871,67.808219,0,train
AAPL,5,2017-07-13,17:30:00,2017-07-13T17:30:00+00:00,148.330000,148.380000,148.150000,148.210000,572,0.230000,-0.094371,148.264000,148.297000,148.075500,148.221393,0.083089,58.503401,1,train
AAPL,5,2017-07-13,17:35:00,2017-07-13T17:35:00+00:00,148.190000,148.300000,148.100000,148.250000,661,0.200000,0.026989,148.260000,148.287000,148.112500,148.226595,0.067204,58.503401,1,train
AAPL,5,2017-07-13,17:40:00,2017-07-13T17:40:00+00:00,148.240000,148.340000,148.220000,148.280000,562,0.120000,0.020236,148.272000,148.272000,148.150500,148.236305,0.064621,60.135135,0,train
AAPL,5,2017-07-13,17:45:00,2017-07-13T17:45:00+00:00,148.290000,148.330000,148.040000,148.090000,614,0.290000,-0.128136,148.236000,148.248000,148.170500,148.209704,0.072928,45.070423,0,train
AAPL,5,2017-07-13,17:50:00,2017-07-13T17:50:00+00:00,148.060000,148.090000,147.720000,147.790000,654,0.370000,-0.202580,148.124000,148.207000,148.175500,148.133394,0.092006,39.506173,1,train
AAPL,5,2017-07-13,17:55:00,2017-07-13T17:55:00+00:00,147.780000,147.980000,147.700000,147.950000,561,0.280000,0.108262,148.072000,148.168000,148.181500,148.100050,0.094120,37.179487,0,train
AAPL,5,2017-07-13,18:00:00,2017-07-13T18:00:00+00:00,147.960000,147.980000,147.780000,147.800000,494,0.200000,-0.101386,147.982000,148.121000,148.173500,148.045495,0.096975,30.674847,0,train
AAPL,5,2017-07-13,18:05:00,2017-07-13T18:05:00+00:00,147.810000,147.820000,147.600000,147.800000,590,0.220000,0.000000,147.886000,148.079000,148.163500,148.000860,0.097482,32.679739,1,train
AAPL,5,2017-07-13,18:10:00,2017-07-13T18:10:00+00:00,147.820000,147.950000,147.780000,147.920000,558,0.170000,0.081191,147.852000,148.044000,148.160500,147.986158,0.101894,40.789474,0,train
AAPL,5,2017-07-13,18:15:00,2017-07-13T18:15:00+00:00,147.940000,147.950000,147.860000,147.920000,581,0.090000,0.000000,147.878000,148.001000,148.145000,147.974129,0.098711,34.782609,1,train
AAPL,5,2017-07-13,18:20:00,2017-07-13T18:20:00+00:00,147.920000,148.160000,147.880000,148.120000,716,0.280000,0.135208,147.912000,147.992000,148.144500,148.000651,0.108067,45.033113,0,train
AAPL,5,2017-07-13,18:25:00,2017-07-13T18:25:00+00:00,148.130000,148.220000,147.890000,147.910000,562,0.330000,-0.141777,147.934000,147.958000,148.122500,147.984169,0.115276,40.718563,1,train
AAPL,5,2017-07-13,18:30:00,2017-07-13T18:30:00+00:00,147.930000,148.070000,147.770000,148.000000,517,0.300000,0.060848,147.974000,147.930000,148.101000,147.987047,0.117655,42.105263,1,train
AAPL,5,2017-07-13,18:35:00,2017-07-13T18:35:00+00:00,148.030000,148.120000,147.970000,148.020000,475,0.150000,0.013514,147.994000,147.923000,148.085500,147.993039,0.111395,40.000000,0,train
AAPL,5,2017-07-13,18:40:00,2017-07-13T18:40:00+00:00,148.020000,148.040000,147.940000,147.950000,588,0.100000,-0.047291,148.000000,147.939000,148.073000,147.985214,0.089391,41.772152,1,train
AAPL,5,2017-07-13,18:45:00,2017-07-13T18:45:00+00:00,147.980000,148.060000,147.910000,148.030000,571,0.150000,0.054072,147.982000,147.947000,148.057500,147.993357,0.084329,43.209877,0,train
AAPL,5,2017-07-13,18:50:00,2017-07-13T18:50:00+00:00,148.020000,148.030000,147.790000,147.820000,547,0.240000,-0.141863,147.964000,147.949000,148.035000,147.961837,0.090753,37.222222,0,train
AAPL,5,2017-07-13,18:55:00,2017-07-13T18:55:00+00:00,147.820000,147.850000,147.730000,147.820000,573,0.120000,0.000000,147.928000,147.951000,148.015000,147.936049,0.090753,41.614907,0,train
AAPL,5,2017-07-13,19:00:00,2017-07-13T19:00:00+00:00,147.810000,147.860000,147.640000,147.660000,585,0.220000,-0.108240,147.856000,147.925000,147.984500,147.885858,0.092007,45.578231,0,train
AAPL,5,2017-07-13,19:05:00,2017-07-13T19:05:00+00:00,147.680000,147.710000,147.560000,147.660000,610,0.150000,0.000000,147.798000,147.899000,147.950000,147.844793,0.092007,38.931298,1,train
AAPL,5,2017-07-13,19:10:00,2017-07-13T19:10:00+00:00,147.660000,147.720000,147.550000,147.690000,629,0.170000,0.020317,147.730000,147.856000,147.924000,147.816649,0.076714,45.378151,0,train
AAPL,5,2017-07-13,19:15:00,2017-07-13T19:15:00+00:00,147.680000,147.720000,147.560000,147.640000,639,0.160000,-0.033855,147.694000,147.829000,147.893500,147.784531,0.065925,43.548387,1,train
AAPL,5,2017-07-13,19:20:00,2017-07-13T19:20:00+00:00,147.640000,147.690000,147.590000,147.660000,636,0.100000,0.013546,147.662000,147.795000,147.862500,147.761889,0.061142,38.596491,1,train
AAPL,5,2017-07-13,19:25:00,2017-07-13T19:25:00+00:00,147.670000,147.830000,147.650000,147.740000,701,0.180000,0.054179,147.678000,147.767000,147.845000,147.757909,0.065066,42.622951,1,train
AAPL,5,2017-07-13,19:30:00,2017-07-13T19:30:00+00:00,147.740000,147.830000,147.710000,147.820000,740,0.120000,0.054149,147.710000,147.754000,147.846500,147.769198,0.067992,36.363636,1,train
AAPL,5,2017-07-13,19:35:00,2017-07-13T19:35:00+00:00,147.820000,147.990000,147.800000,147.960000,694,0.190000,0.094710,147.764000,147.747000,147.847000,147.803890,0.073181,52.427184,0,train
AAPL,5,2017-07-13,19:40:00,2017-07-13T19:40:00+00:00,147.940000,147.990000,147.810000,147.880000,757,0.180000,-0.054069,147.812000,147.753000,147.851000,147.817728,0.058740,44.117647,1,train
AAPL,5,2017-07-13,19:45:00,2017-07-13T19:45:00+00:00,147.860000,148.070000,147.820000,147.960000,681,0.250000,0.054098,147.872000,147.767000,147.859000,147.843595,0.060779,47.222222,1,train
AAPL,5,2017-07-13,19:50:00,2017-07-13T19:50:00+00:00,147.950000,148.040000,147.900000,147.980000,839,0.140000,0.013517,147.920000,147.799000,147.862000,147.868396,0.044623,51.456311,0,train
AAPL,5,2017-07-13,19:55:00,2017-07-13T19:55:00+00:00,147.960000,147.980000,147.740000,147.740000,919,0.240000,-0.162184,147.904000,147.807000,147.853000,147.845052,0.073500,37.815126,0,train
AAPL,5,2017-07-13,20:00:00,2017-07-13T20:00:00+00:00,147.760000,147.800000,147.600000,147.650000,43,0.200000,-0.060918,147.842000,147.803000,147.829500,147.809588,0.076116,42.056075,1,train
AAPL,5,2017-07-13,20:05:00,2017-07-13T20:05:00+00:00,147.640000,147.750000,147.640000,147.720000,10,0.110000,0.047409,147.810000,147.811000,147.820000,147.793299,0.076753,45.614035,1,train
AAPL,5,2017-07-13,20:10:00,2017-07-13T20:10:00+00:00,147.720000,147.760000,147.720000,147.760000,15,0.040000,0.027078,147.770000,147.821000,147.808000,147.787245,0.077031,54.901961,0,train
AAPL,5,2017-07-13,20:15:00,2017-07-13T20:15:00+00:00,147.750000,147.780000,147.720000,147.730000,9,0.060000,-0.020303,147.720000,147.820000,147.793500,147.776836,0.075527,53.333333,0,train
AAPL,5,2017-07-13,20:20:00,2017-07-13T20:20:00+00:00,147.750000,147.780000,147.720000,147.720000,7,0.060000,-0.006769,147.716000,147.810000,147.782000,147.766503,0.073031,51.456311,1,train
AAPL,5,2017-07-13,20:25:00,2017-07-13T20:25:00+00:00,147.750000,147.780000,147.730000,147.780000,7,0.050000,0.040617,147.742000,147.792000,147.769500,147.768957,0.066382,56.730769,0,train
AAPL,5,2017-07-13,20:30:00,2017-07-13T20:30:00+00:00,147.720000,147.780000,147.720000,147.750000,3,0.060000,-0.020300,147.748000,147.779000,147.766000,147.765510,0.064854,54.285714,0,train
AAPL,5,2017-07-13,20:35:00,2017-07-13T20:35:00+00:00,147.700000,147.700000,147.700000,147.700000,1,0.000000,-0.033841,147.736000,147.753000,147.760000,147.753599,0.061243,48.039216,0,train
AAPL,5,2017-07-13,20:40:00,2017-07-13T20:40:00+00:00,147.690000,147.700000,147.690000,147.700000,2,0.010000,0.000000,147.730000,147.725000,147.762000,147.743854,0.060627,43.617021,1,train
AAPL,5,2017-07-13,20:45:00,2017-07-13T20:45:00+00:00,147.670000,147.770000,147.670000,147.770000,2,0.100000,0.047393,147.740000,147.728000,147.767500,147.748608,0.037360,39.080460,0,train
AAPL,5,2017-07-13,20:50:00,2017-07-13T20:50:00+00:00,147.750000,147.770000,147.740000,147.750000,5,0.030000,-0.013535,147.734000,147.738000,147.770500,147.748861,0.030941,41.975309,1,train
AAPL,5,2017-07-13,20:55:00,2017-07-13T20:55:00+00:00,147.750000,147.770000,147.750000,147.760000,6,0.020000,0.006768,147.736000,147.742000,147.776500,147.750886,0.027487,36.486486,0,train
AAPL,5,2017-07-14,12:30:00,2017-07-14T12:30:00+00:00,147.450000,147.690000,147.370000,147.690000,21,0.320000,-0.047374,147.734000,147.735000,147.778000,147.739816,0.030112,31.645570,0,train
AAPL,5,2017-07-14,12:35:00,2017-07-14T12:35:00+00:00,147.480000,147.600000,147.470000,147.600000,29,0.130000,-0.060938,147.714000,147.722000,147.771000,147.714395,0.034820,39.062500,1,train
AAPL,5,2017-07-14,12:40:00,2017-07-14T12:40:00+00:00,147.470000,147.690000,147.470000,147.670000,9,0.220000,0.047425,147.694000,147.717000,147.763500,147.706323,0.039122,51.612903,0,train
AAPL,5,2017-07-14,12:45:00,2017-07-14T12:45:00+00:00,147.660000,147.730000,147.620000,147.620000,5,0.110000,-0.033859,147.668000,147.701000,147.746500,147.690628,0.036839,41.666667,1,train
AAPL,5,2017-07-14,12:50:00,2017-07-14T12:50:00+00:00,147.640000,147.760000,147.620000,147.640000,8,0.140000,0.013548,147.644000,147.690000,147.734500,147.681423,0.037422,39.655172,1,train
AAPL,5,2017-07-14,12:55:00,2017-07-14T12:55:00+00:00,147.650000,147.840000,147.650000,147.770000,29,0.190000,0.088052,147.660000,147.697000,147.725000,147.697528,0.046595,52.941176,0,train
AAPL,5,2017-07-14,13:00:00,2017-07-14T13:00:00+00:00,147.770000,147.960000,147.670000,147.680000,34,0.290000,-0.060905,147.676000,147.695000,147.710000,147.694341,0.051052,47.368421,1,train
AAPL,5,2017-07-14,13:05:00,2017-07-14T13:05:00+00:00,147.700000,147.970000,147.680000,147.900000,47,0.290000,0.148971,147.722000,147.708000,147.718000,147.731733,0.068835,56.521739,0,train
AAPL,5,2017-07-14,13:10:00,2017-07-14T13:10:00+00:00,147.900000,147.900000,147.620000,147.770000,40,0.280000,-0.087897,147.752000,147.710000,147.724000,147.738691,0.075236,50.980392,1,train
AAPL,5,2017-07-14,13:15:00,2017-07-14T13:15:00+00:00,147.770000,147.810000,147.630000,147.790000,22,0.180000,0.013535,147.782000,147.713000,147.727500,147.748020,0.075321,54.545455,0,train
AAPL,5,2017-07-14,13:20:00,2017-07-14T13:20:00+00:00,147.800000,147.800000,147.620000,147.770000,27,0.180000,-0.013533,147.782000,147.721000,147.728000,147.752016,0.073593,53.465347,1,train
AAPL,5,2017-07-14,13:25:00,2017-07-14T13:25:00+00:00,147.800000,148.000000,147.650000,147.850000,83,0.350000,0.054138,147.816000,147.746000,147.734000,147.769832,0.071013,53.921569,0,train
AAPL,5,2017-07-14,13:30:00,2017-07-14T13:30:00+00:00,147.840000,148.060000,147.350000,147.540000,658,0.710000,-0.209672,147.744000,147.733000,147.725000,147.728044,0.099556,41.984733,1,train
AAPL,5,2017-07-14,13:35:00,2017-07-14T13:35:00+00:00,147.530000,147.790000,147.440000,147.700000,651,0.350000,0.108445,147.730000,147.741000,147.721000,147.722945,0.105560,47.945205,1,train
AAPL,5,2017-07-14,13:40:00,2017-07-14T13:40:00+00:00,147.710000,148.030000,147.620000,147.930000,738,0.410000,0.155721,147.758000,147.770000,147.730000,147.760591,0.115842,57.407407,0,train
AAPL,5,2017-07-14,13:45:00,2017-07-14T13:45:00+00:00,147.920000,148.080000,147.820000,147.890000,666,0.260000,-0.027040,147.782000,147.782000,147.739500,147.784120,0.113998,59.235669,0,train
AAPL,5,2017-07-14,13:50:00,2017-07-14T13:50:00+00:00,147.880000,147.900000,147.450000,147.510000,659,0.450000,-0.256948,147.714000,147.765000,147.730000,147.734280,0.140884,45.744681,0,train
AAPL,5,2017-07-14,13:55:00,2017-07-14T13:55:00+00:00,147.490000,147.600000,147.310000,147.460000,647,0.290000,-0.033896,147.698000,147.721000,147.714500,147.684411,0.129129,45.744681,1,train
