ticker,interval_minutes,date,time,timestamp_utc,open,high,low,close,volume,price_range,return_pct,sma_5,sma_10,sma_20,ema_10,volatility_10,rsi_14,target_up_next_bar,split
AMZN,1440,2014-10-20,00:00:00,2014-10-20T00:00:00+00:00,302.960000,306.240000,301.980000,306.010000,15627,4.260000,0.797128,305.300000,309.908000,,309.132744,1.288358,32.959967,1,train
AMZN,1440,2014-10-21,00:00:00,2014-10-21T00:00:00+00:00,309.400000,315.570000,307.030000,315.290000,13873,8.540000,3.032581,306.698000,309.750000,,310.252245,1.631364,47.933727,0,train
AMZN,1440,2014-10-22,00:00:00,2014-10-22T00:00:00+00:00,315.960000,318.710000,312.590000,313.050000,13542,6.120000,-0.710457,308.126000,308.810000,,310.760928,1.511326,45.028805,0,train
AMZN,1440,2014-10-23,00:00:00,2014-10-23T00:00:00+00:00,313.410000,316.730000,311.190000,312.910000,16368,5.540000,-0.044721,310.170000,308.557000,,311.151668,1.357854,40.249296,0,train
AMZN,1440,2014-10-24,00:00:00,2014-10-24T00:00:00+00:00,285.210000,293.440000,285.070000,286.680000,23738,8.370000,-8.382602,306.788000,306.089000,312.597000,306.702274,2.965330,26.495500,1,train
AMZN,1440,2014-10-27,00:00:00,2014-10-27T00:00:00+00:00,285.260000,290.350000,285.000000,289.920000,15923,5.350000,1.130180,303.570000,304.435000,311.002000,303.650952,3.008003,31.659181,1,train
AMZN,1440,2014-10-28,00:00:00,2014-10-28T00:00:00+00:00,289.960000,297.840000,289.740000,295.550000,13911,8.100000,1.941915,299.622000,303.160000,309.657500,302.178051,3.091813,31.705658,0,train
AMZN,1440,2014-10-29,00:00:00,2014-10-29T00:00:00+00:00,298.990000,299.130000,293.020000,294.070000,15229,6.110000,-0.500761,295.826000,301.976000,308.488000,300.703860,3.089099,34.284454,1,train
AMZN,1440,2014-10-30,00:00:00,2014-10-30T00:00:00+00:00,293.580000,299.640000,292.230000,299.020000,15691,7.410000,1.683273,293.048000,301.609000,307.519000,300.397704,3.140603,41.039791,1,train
AMZN,1440,2014-10-31,00:00:00,2014-10-31T00:00:00+00:00,304.250000,305.650000,301.430000,305.400000,12174,4.220000,2.133637,296.792000,301.790000,306.658500,301.307212,3.217573,49.246517,1,train
AMZN,1440,2014-11-03,00:00:00,2014-11-03T00:00:00+00:00,305.810000,307.910000,303.140000,305.660000,12507,4.770000,0.085134,299.940000,301.755000,305.831500,302.098628,3.208494,48.080279,0,train
AMZN,1440,2014-11-04,00:00:00,2014-11-04T00:00:00+00:00,303.660000,304.120000,300.060000,302.690000,12819,4.060000,-0.971668,301.368000,300.495000,305.122500,302.206150,3.038438,47.678108,0,train
AMZN,1440,2014-11-05,00:00:00,2014-11-05T00:00:00+00:00,302.670000,303.370000,294.120000,296.450000,14230,9.250000,-2.061515,301.844000,298.835000,303.822500,301.159577,3.085252,45.688226,1,train
AMZN,1440,2014-11-06,00:00:00,2014-11-06T00:00:00+00:00,296.650000,296.790000,292.240000,296.560000,12045,4.550000,0.037106,301.352000,297.200000,302.878500,300.323291,3.086698,45.088724,1,train
AMZN,1440,2014-11-07,00:00:00,2014-11-07T00:00:00+00:00,297.200000,299.920000,296.100000,299.750000,11388,3.820000,1.075668,300.222000,298.507000,302.298000,300.219056,1.373221,45.673210,1,train
AMZN,1440,2014-11-10,00:00:00,2014-11-10T00:00:00+00:00,300.030000,305.740000,299.960000,305.020000,9754,5.780000,1.758132,300.094000,300.017000,302.226000,301.091955,1.421037,42.484999,1,train
AMZN,1440,2014-11-11,00:00:00,2014-11-11T00:00:00+00:00,305.310000,312.300000,303.510000,311.970000,11201,8.790000,2.278539,301.950000,301.659000,302.409500,303.069781,1.461912,49.260679,0,train
AMZN,1440,2014-11-12,00:00:00,2014-11-12T00:00:00+00:00,310.600000,312.500000,308.740000,311.390000,10945,3.760000,-0.185915,304.938000,303.391000,302.683500,304.582548,1.439951,48.965705,1,train
AMZN,1440,2014-11-13,00:00:00,2014-11-13T00:00:00+00:00,311.760000,317.760000,311.760000,316.430000,12798,6.000000,1.618549,308.912000,305.132000,303.370500,306.736630,1.434593,78.447122,1,train
AMZN,1440,2014-11-14,00:00:00,2014-11-14T00:00:00+00:00,316.700000,332.150000,316.360000,327.700000,17336,15.790000,3.561609,314.502000,307.362000,304.576000,310.548152,1.660122,81.316313,0,train
AMZN,1440,2014-11-17,00:00:00,2014-11-17T00:00:00+00:00,326.150000,327.830000,317.990000,323.010000,14820,9.840000,-1.431187,318.100000,309.097000,305.426000,312.813943,1.788772,73.122263,1,train
AMZN,1440,2014-11-18,00:00:00,2014-11-18T00:00:00+00:00,323.240000,329.480000,323.210000,324.960000,12465,6.270000,0.603696,320.698000,311.324000,305.909500,315.022317,1.705549,75.806182,1,train
AMZN,1440,2014-11-19,00:00:00,2014-11-19T00:00:00+00:00,326.360000,328.110000,323.960000,326.430000,12953,4.150000,0.452363,323.706000,314.322000,306.578500,317.096441,1.408523,74.312578,1,train
AMZN,1440,2014-11-20,00:00:00,2014-11-20T00:00:00+00:00,324.130000,332.590000,323.360000,330.410000,11633,9.230000,1.219251,326.502000,317.707000,307.453500,319.517088,1.369968,73.170280,1,train
AMZN,1440,2014-11-21,00:00:00,2014-11-21T00:00:00+00:00,335.080000,338.180000,331.430000,332.480000,14474,6.750000,0.626494,327.458000,320.980000,309.743500,321.873981,1.378015,74.040875,1,train
AMZN,1440,2014-11-24,00:00:00,2014-11-24T00:00:00+00:00,334.170000,337.290000,333.560000,335.470000,10566,3.730000,0.899302,329.950000,324.025000,312.021000,324.345985,1.355568,79.372760,0,train
AMZN,1440,2014-11-25,00:00:00,2014-11-25T00:00:00+00:00,334.860000,336.060000,331.220000,335.010000,11086,4.840000,-0.137121,331.960000,326.329000,313.994000,326.284896,1.309805,88.544582,0,train
AMZN,1440,2014-11-26,00:00:00,2014-11-26T00:00:00+00:00,334.020000,334.490000,331.700000,333.480000,10258,2.790000,-0.456703,333.370000,328.538000,315.964500,327.593097,1.333266,85.886470,1,train
AMZN,1440,2014-11-28,00:00:00,2014-11-28T00:00:00+00:00,336.140000,341.080000,336.140000,338.600000,9013,4.940000,1.535324,335.008000,330.755000,317.943500,329.594352,1.327110,86.396852,0,train
AMZN,1440,2014-12-01,00:00:00,2014-12-01T00:00:00+00:00,337.560000,340.460000,325.880000,325.950000,16890,14.580000,-3.735972,333.702000,330.580000,318.971000,328.931743,1.557393,67.226337,1,train
AMZN,1440,2014-12-02,00:00:00,2014-12-02T00:00:00+00:00,327.470000,327.730000,323.200000,326.160000,11804,4.530000,0.064427,331.840000,330.895000,319.996000,328.427789,1.479054,63.136456,0,train
AMZN,1440,2014-12-03,00:00:00,2014-12-03T00:00:00+00:00,326.070000,326.650000,314.280000,316.410000,15379,12.370000,-2.989330,328.120000,330.040000,320.682000,326.242737,1.755586,53.972776,1,train
AMZN,1440,2014-12-04,00:00:00,2014-12-04T00:00:00+00:00,315.280000,318.380000,313.490000,316.880000,13417,4.890000,0.148541,324.800000,329.085000,321.703500,324.540421,1.744633,50.383894,0,train
AMZN,1440,2014-12-05,00:00:00,2014-12-05T00:00:00+00:00,316.460000,316.460000,310.800000,312.520000,11880,5.660000,-1.375915,319.584000,327.296000,322.501500,322.354890,1.688527,35.319149,0,train
AMZN,1440,2014-12-08,00:00:00,2014-12-08T00:00:00+00:00,311.480000,316.390000,304.760000,306.520000,13427,11.630000,-1.919877,315.698000,324.700000,322.840000,319.475819,1.684715,34.446331,1,train
AMZN,1440,2014-12-09,00:00:00,2014-12-09T00:00:00+00:00,302.460000,313.460000,301.110000,312.450000,14596,12.350000,1.934621,312.956000,322.398000,323.211500,318.198397,1.826379,39.024390,0,train
AMZN,1440,2014-12-10,00:00:00,2014-12-10T00:00:00+00:00,312.000000,313.080000,304.670000,305.830000,14547,8.410000,-2.118739,310.840000,319.480000,322.904500,315.949598,1.866405,33.424525,1,train
AMZN,1440,2014-12-11,00:00:00,2014-12-11T00:00:00+00:00,307.050000,312.570000,306.000000,307.470000,15389,6.570000,0.536246,308.958000,316.879000,322.708500,314.407853,1.917804,30.819398,0,train
AMZN,1440,2014-12-12,00:00:00,2014-12-12T00:00:00+00:00,303.410000,310.550000,303.000000,307.400000,16043,7.550000,-0.022766,307.934000,313.759000,322.257000,313.133698,1.764907,28.304498,0,train
AMZN,1440,2014-12-15,00:00:00,2014-12-15T00:00:00+00:00,308.630000,310.650000,302.150000,306.070000,19730,8.500000,-0.432661,307.844000,311.771000,321.175500,311.849389,1.469499,23.815461,0,train
AMZN,1440,2014-12-16,00:00:00,2014-12-16T00:00:00+00:00,303.590000,303.780000,295.010000,295.120000,21418,8.770000,-3.577613,304.378000,308.667000,319.781000,308.807682,1.712870,20.066036,1,train
AMZN,1440,2014-12-17,00:00:00,2014-12-17T00:00:00+00:00,296.470000,299.610000,293.000000,298.750000,18710,6.610000,1.230008,302.962000,306.901000,318.470500,306.979013,1.682806,24.734468,0,train
AMZN,1440,2014-12-18,00:00:00,2014-12-18T00:00:00+00:00,304.050000,304.050000,293.240000,297.610000,17150,10.810000,-0.381590,300.990000,304.974000,317.029500,305.275556,1.666280,18.347490,1,train
AMZN,1440,2014-12-19,00:00:00,2014-12-19T00:00:00+00:00,297.380000,301.430000,295.500000,299.910000,16745,5.930000,0.772823,299.492000,303.713000,315.504500,304.300000,1.695236,26.066176,1,train
AMZN,1440,2014-12-22,00:00:00,2014-12-22T00:00:00+00:00,302.100000,307.350000,301.850000,306.540000,13017,5.500000,2.210663,299.586000,303.715000,314.207500,304.707273,1.784095,33.870437,0,train
AMZN,1440,2014-12-23,00:00:00,2014-12-23T00:00:00+00:00,306.850000,307.400000,303.290000,306.240000,10854,4.110000,-0.097867,301.810000,303.094000,312.746000,304.985950,1.652003,40.101226,0,train
AMZN,1440,2014-12-24,00:00:00,2014-12-24T00:00:00+00:00,306.360000,306.860000,303.510000,303.930000,5272,3.350000,-0.754310,302.846000,302.904000,311.192000,304.793959,1.526406,37.831235,1,train
AMZN,1440,2014-12-26,00:00:00,2014-12-26T00:00:00+00:00,304.630000,310.700000,303.810000,309.180000,10066,6.890000,1.727371,305.160000,303.075000,309.977000,305.591421,1.620932,46.913124,1,train
AMZN,1440,2014-12-29,00:00:00,2014-12-29T00:00:00+00:00,307.530000,314.220000,306.550000,312.020000,9818,7.670000,0.918559,307.582000,303.537000,308.648000,306.760254,1.642306,55.398508,0,train
AMZN,1440,2014-12-30,00:00:00,2014-12-30T00:00:00+00:00,310.220000,313.850000,309.320000,310.340000,9215,4.530000,-0.538427,308.342000,303.964000,307.867500,307.411117,1.646892,47.740416,1,train
AMZN,1440,2014-12-31,00:00:00,2014-12-31T00:00:00+00:00,312.010000,312.880000,310.510000,310.860000,5002,2.370000,0.167558,309.266000,305.538000,307.102500,308.038186,1.005852,56.196107,0,train
AMZN,1440,2015-01-02,00:00:00,2015-01-02T00:00:00+00:00,312.450000,314.650000,306.920000,308.450000,16311,7.730000,-0.775269,310.170000,306.508000,306.704500,308.113062,1.048762,51.184720,0,train
AMZN,1440,2015-01-05,00:00:00,2015-01-05T00:00:00+00:00,307.360000,308.240000,300.820000,302.080000,15071,7.420000,-2.065165,308.750000,306.955000,305.964500,307.016141,1.283620,44.418800,0,train
AMZN,1440,2015-01-06,00:00:00,2015-01-06T00:00:00+00:00,302.100000,302.480000,292.280000,295.290000,20029,10.200000,-2.247749,305.404000,306.493000,305.103000,304.884116,1.465070,39.853163,1,train
AMZN,1440,2015-01-07,00:00:00,2015-01-07T00:00:00+00:00,297.060000,301.230000,295.290000,298.410000,17008,5.940000,1.056588,303.018000,305.680000,304.697500,303.707004,1.294358,53.632148,1,train
AMZN,1440,2015-01-08,00:00:00,2015-01-08T00:00:00+00:00,300.200000,303.000000,296.100000,300.360000,12959,6.900000,0.653463,300.918000,305.092000,304.093000,303.098458,1.326284,51.845907,0,train
AMZN,1440,2015-01-09,00:00:00,2015-01-09T00:00:00+00:00,301.500000,302.790000,296.670000,296.920000,15263,6.120000,-1.145292,298.612000,304.391000,303.647500,301.975102,1.350450,49.248530,0,train
AMZN,1440,2015-01-12,00:00:00,2015-01-12T00:00:00+00:00,297.550000,298.460000,289.270000,291.400000,14508,9.190000,-1.859087,296.476000,302.613000,302.844000,300.052356,1.246632,41.339304,1,train
AMZN,1440,2015-01-13,00:00:00,2015-01-13T00:00:00+00:00,297.520000,301.440000,293.100000,294.720000,16694,8.340000,1.139327,296.362000,300.883000,302.210000,299.082837,1.277754,37.101702,0,train
AMZN,1440,2015-01-14,00:00:00,2015-01-14T00:00:00+00:00,292.450000,295.590000,286.520000,293.260000,19589,9.070000,-0.495385,295.332000,299.175000,301.569500,298.024139,1.277913,36.185611,0,train
AMZN,1440,2015-01-15,00:00:00,2015-01-15T00:00:00+00:00,293.199000,295.759000,286.799000,286.949000,18258,8.960000,-2.152015,292.649800,296.783900,301.160950,296.010477,1.340735,33.345756,1,train
AMZN,1440,2015-01-16,00:00:00,2015-01-16T00:00:00+00:00,286.059000,290.539000,285.249000,290.129000,16236,5.290000,1.108211,291.291600,294.951800,300.729900,294.941118,1.469044,30.524831,0,train
AMZN,1440,2015-01-20,00:00:00,2015-01-20T00:00:00+00:00,292.639000,293.229000,286.269000,289.429000,15861,6.960000,-0.241272,290.897400,293.686700,300.320850,293.938915,1.377386,25.849351,1,train
AMZN,1440,2015-01-21,00:00:00,2015-01-21T00:00:00+00:00,289.439000,305.829000,287.249000,297.249000,18767,18.580000,2.701872,291.403200,293.882600,300.187800,294.540748,1.528022,37.629226,1,train
AMZN,1440,2015-01-22,00:00:00,2015-01-22T00:00:00+00:00,301.639000,312.149000,300.189000,310.349000,16273,11.960000,4.407080,294.821000,295.076500,300.378250,297.414976,2.046229,49.609870,1,train
AMZN,1440,2015-01-23,00:00:00,2015-01-23T00:00:00+00:00,307.799000,316.849000,307.729000,312.419000,14533,9.120000,0.666991,299.915000,296.282400,300.687200,300.142980,2.046411,53.046001,0,train
AMZN,1440,2015-01-26,00:00:00,2015-01-26T00:00:00+00:00,311.999000,312.509000,307.509000,309.649000,11913,5.000000,-0.886630,303.819000,297.555300,300.973150,301.871348,2.026059,56.148560,0,train
AMZN,1440,2015-01-27,00:00:00,2015-01-27T00:00:00+00:00,305.999000,310.189000,302.549000,306.739000,14584,7.640000,-0.939774,307.281000,299.089200,300.851100,302.756375,1.928721,59.926133,0,train
AMZN,1440,2015-01-28,00:00:00,2015-01-28T00:00:00+00:00,308.899000,311.059000,303.729000,303.939000,14801,7.330000,-0.912828,308.619000,300.011100,300.447050,302.971398,1.965607,54.820317,1,train
AMZN,1440,2015-01-29,00:00:00,2015-01-29T00:00:00+00:00,304.199000,312.719000,299.139000,311.779000,15337,13.580000,2.579465,308.905000,301.863000,300.519000,304.572780,2.061088,59.028162,1,train
AMZN,1440,2015-01-30,00:00:00,2015-01-30T00:00:00+00:00,346.899000,359.399000,340.739000,354.619000,24538,18.660000,13.740502,317.345000,308.630000,302.706950,313.672093,4.434992,78.107189,1,train
AMZN,1440,2015-02-02,00:00:00,2015-02-02T00:00:00+00:00,351.069000,364.889000,350.389000,364.499000,19747,14.500000,2.786089,328.315000,316.067000,305.509400,322.913349,4.419870,84.158092,0,train
AMZN,1440,2015-02-03,00:00:00,2015-02-03T00:00:00+00:00,361.159000,367.649000,360.339000,363.539000,17355,7.310000,-0.263375,339.675000,323.478000,308.582350,330.299831,4.421338,82.883382,1,train
AMZN,1440,2015-02-04,00:00:00,2015-02-04T00:00:00+00:00,359.499000,367.439000,359.499000,364.619000,14832,7.940000,0.297080,351.811000,330.215000,312.048800,336.539680,4.467523,84.221329,1,train
AMZN,1440,2015-02-05,00:00:00,2015-02-05T00:00:00+00:00,366.059000,378.579000,366.019000,373.719000,14955,12.560000,2.495756,364.199000,336.552000,315.814250,343.299556,4.400492,90.527791,1,train
AMZN,1440,2015-02-06,00:00:00,2015-02-06T00:00:00+00:00,373.889000,375.749000,370.999000,374.229000,14491,4.750000,0.136466,368.121000,342.733000,319.507700,348.923091,4.420914,90.285495,0,train
AMZN,1440,2015-02-09,00:00:00,2015-02-09T00:00:00+00:00,369.999000,374.139000,367.179000,370.559000,12482,6.960000,-0.980683,369.333000,348.824000,323.189650,352.856893,4.427604,87.787611,1,train
AMZN,1440,2015-02-10,00:00:00,2015-02-10T00:00:00+00:00,370.609000,374.159000,368.509000,372.979000,9375,5.650000,0.653067,371.221000,355.448000,327.268600,356.515458,4.342164,87.140755,1,train
AMZN,1440,2015-02-11,00:00:00,2015-02-11T00:00:00+00:00,371.229000,376.989000,371.229000,375.139000,10328,5.760000,0.579121,373.325000,362.568000,331.289550,359.901556,4.253660,85.594990,1,train
AMZN,1440,2015-02-12,00:00:00,2015-02-12T00:00:00+00:00,374.509000,378.389000,373.089000,377.059000,11795,5.300000,0.511810,373.993000,369.096000,335.479500,363.021092,4.283441,85.571208,1,train
AMZN,1440,2015-02-13,00:00:00,2015-02-13T00:00:00+00:00,377.849000,382.899000,376.999000,381.789000,12700,5.900000,1.254446,375.505000,371.813000,340.221500,366.433439,1.161741,88.860159,0,train
AMZN,1440,2015-02-17,00:00:00,2015-02-17T00:00:00+00:00,378.639000,379.869000,372.659000,375.269000,12057,7.210000,-1.707750,376.447000,372.890000,344.478500,368.039904,1.154461,85.533548,0,train
AMZN,1440,2015-02-18,00:00:00,2015-02-18T00:00:00+00:00,374.019000,376.599000,372.729000,373.369000,9546,3.870000,-0.506303,376.525000,373.873000,348.675500,369.008831,1.170028,86.339370,1,train
AMZN,1440,2015-02-19,00:00:00,2015-02-19T00:00:00+00:00,373.669000,381.779000,373.669000,378.949000,12375,8.110000,1.494500,377.287000,375.306000,352.760500,370.816134,1.232345,86.008363,1,train
AMZN,1440,2015-02-20,00:00:00,2015-02-20T00:00:00+00:00,377.999000,383.689000,375.819000,383.599000,13958,7.870000,1.227078,378.595000,376.294000,356.423000,373.140292,1.042504,76.307190,0,train
AMZN,1440,2015-02-23,00:00:00,2015-02-23T00:00:00+00:00,383.159000,384.399000,377.879000,379.989000,10101,6.520000,-0.941087,378.235000,376.870000,359.801500,374.385511,1.110849,65.867650,0,train
AMZN,1440,2015-02-24,00:00:00,2015-02-24T00:00:00+00:00,378.249000,380.249000,376.009000,378.509000,10800,4.240000,-0.389485,378.883000,377.665000,363.244500,375.135237,1.057963,65.173323,1,train
AMZN,1440,2015-02-25,00:00:00,2015-02-25T00:00:00+00:00,377.119000,387.709000,376.529000,385.369000,10406,11.180000,1.812374,381.283000,378.904000,367.176000,376.995921,1.168712,68.825984,0,train
AMZN,1440,2015-02-26,00:00:00,2015-02-26T00:00:00+00:00,384.169000,389.299000,383.259000,384.679000,9793,6.040000,-0.179049,382.429000,379.858000,371.213000,378.392844,1.175577,61.734475,0,train
AMZN,1440,2015-02-27,00:00:00,2015-02-27T00:00:00+00:00,383.799000,385.769000,379.749000,380.259000,8773,6.020000,-1.149010,381.761000,380.178000,374.637000,378.732145,1.250605,55.957321,1,train
AMZN,1440,2015-03-02,00:00:00,2015-03-02T00:00:00+00:00,380.599000,385.859000,379.269000,385.639000,7854,6.590000,1.414825,382.891000,380.563000,376.188000,379.987937,1.268081,64.411315,0,train
AMZN,1440,2015-03-03,00:00:00,2015-03-03T00:00:00+00:00,383.299000,385.919000,381.499000,384.589000,7461,4.420000,-0.272275,384.107000,381.495000,377.192500,380.824494,1.111305,61.393523,0,train
AMZN,1440,2015-03-04,00:00:00,2015-03-04T00:00:00+00:00,385.669000,387.699000,382.209000,382.719000,9163,5.490000,-0.486233,383.577000,382.430000,378.151500,381.168950,1.109802,57.481248,1,train
AMZN,1440,2015-03-05,00:00:00,2015-03-05T00:00:00+00:00,385.449000,388.379000,383.799000,387.809000,8901,4.580000,1.329957,384.203000,383.316000,379.311000,382.376232,1.090403,59.985138,0,train
AMZN,1440,2015-03-06,00:00:00,2015-03-06T00:00:00+00:00,385.589000,386.759000,378.929000,380.079000,11020,7.830000,-1.993249,384.167000,382.964000,379.629000,381.958553,1.231785,48.495513,0,train
AMZN,1440,2015-03-09,00:00:00,2015-03-09T00:00:00+00:00,378.149000,379.139000,375.259000,378.529000,9897,3.880000,-0.407810,382.745000,382.818000,379.844000,381.334998,1.201798,53.143078,0,train
AMZN,1440,2015-03-10,00:00:00,2015-03-10T00:00:00+00:00,377.009000,377.039000,369.089000,369.669000,12060,7.950000,-2.340640,379.761000,381.934000,379.799500,379.213907,1.407133,46.854811,0,train
AMZN,1440,2015-03-11,00:00:00,2015-03-11T00:00:00+00:00,370.589000,372.999000,366.249000,366.869000,9482,6.750000,-0.757434,376.591000,380.084000,379.494000,376.969379,1.214796,39.221984,1,train
AMZN,1440,2015-03-12,00:00:00,2015-03-12T00:00:00+00:00,367.519000,375.439000,367.519000,374.279000,9595,7.920000,2.019795,373.885000,379.044000,379.451000,376.480219,1.451990,42.074830,0,train
AMZN,1440,2015-03-13,00:00:00,2015-03-13T00:00:00+00:00,371.969000,373.819000,366.679000,370.349000,11961,7.140000,-1.050019,371.939000,378.053000,379.115500,375.365452,1.445611,41.847091,1,train
AMZN,1440,2015-03-16,00:00:00,2015-03-16T00:00:00+00:00,369.999000,373.809000,366.499000,373.289000,9839,7.310000,0.793846,370.891000,376.818000,378.690500,374.987915,1.377686,45.691647,0,train
AMZN,1440,2015-03-17,00:00:00,2015-03-17T00:00:00+00:00,371.119000,374.479000,369.629000,371.929000,9567,4.850000,-0.364329,371.343000,375.552000,378.523500,374.431749,1.377666,37.799564,1,train
AMZN,1440,2015-03-18,00:00:00,2015-03-18T00:00:00+00:00,370.009000,375.879000,366.659000,375.069000,12448,9.220000,0.844247,372.983000,374.787000,378.608500,374.547613,1.423900,41.647836,0,train
AMZN,1440,2015-03-19,00:00:00,2015-03-19T00:00:00+00:00,373.479000,376.859000,372.169000,373.189000,10607,4.690000,-0.501241,372.765000,373.325000,378.320500,374.300592,1.320324,43.571558,1,train
AMZN,1440,2015-03-20,00:00:00,2015-03-20T00:00:00+00:00,375.799000,379.239000,375.759000,378.519000,9432,3.480000,1.428231,374.399000,373.169000,378.066500,375.067575,1.297700,43.520204,0,train
AMZN,1440,2015-03-23,00:00:00,2015-03-23T00:00:00+00:00,378.479000,381.659000,375.109000,375.109000,8343,6.550000,-0.900879,374.763000,372.827000,377.822500,375.075107,1.322629,41.727749,0,train
AMZN,1440,2015-03-24,00:00:00,2015-03-24T00:00:00+00:00,374.149000,375.149000,372.279000,374.079000,8143,2.870000,-0.274587,375.193000,373.268000,377.601000,374.893997,1.067520,42.348565,0,train
AMZN,1440,2015-03-25,00:00:00,2015-03-25T00:00:00+00:00,375.499000,380.399000,370.209000,370.949000,11968,10.190000,-0.836722,374.369000,373.676000,376.880000,374.176725,1.075060,34.532110,0,train
AMZN,1440,2015-03-26,00:00:00,2015-03-26T00:00:00+00:00,368.499000,371.139000,365.639000,367.219000,13815,5.500000,-1.005529,373.175000,372.970000,376.007000,372.911684,0.889377,37.267327,1,train
AMZN,1440,2015-03-27,00:00:00,2015-03-27T00:00:00+00:00,367.169000,373.149000,367.169000,370.559000,11574,5.980000,0.909539,371.583000,372.991000,375.522000,372.483923,0.893889,42.379040,1,train
AMZN,1440,2015-03-30,00:00:00,2015-03-30T00:00:00+00:00,372.009000,376.009000,372.009000,374.579000,7653,4.000000,1.084847,371.477000,373.120000,374.969000,372.864846,0.926414,55.173867,0,train
AMZN,1440,2015-03-31,00:00:00,2015-03-31T00:00:00+00:00,373.089000,377.609000,372.139000,372.139000,8736,5.470000,-0.651398,371.089000,373.141000,374.346500,372.732874,0.944549,55.595668,0,train
AMZN,1440,2015-04-01,00:00:00,2015-04-01T00:00:00+00:00,371.999000,372.669000,368.319000,370.189000,11378,4.350000,-0.523998,370.937000,372.653000,373.720000,372.270352,0.908636,45.087677,1,train
AMZN,1440,2015-04-02,00:00:00,2015-04-02T00:00:00+00:00,370.289000,373.119000,369.019000,372.299000,9290,4.100000,0.569979,371.953000,372.564000,372.944500,372.275560,0.922672,52.449133,1,train
AMZN,1440,2015-04-06,00:00:00,2015-04-06T00:00:00+00:00,370.119000,380.109000,369.109000,377.039000,10704,11.000000,1.273170,373.249000,372.416000,372.792500,373.141640,0.896562,54.506128,0,train
AMZN,1440,2015-04-07,00:00:00,2015-04-07T00:00:00+00:00,375.599000,379.249000,373.999000,374.299000,8135,5.250000,-0.726715,373.193000,372.335000,372.581000,373.352069,0.879413,52.756455,1,train
AMZN,1440,2015-04-08,00:00:00,2015-04-08T00:00:00+00:00,374.709000,381.529000,374.639000,381.119000,10494,6.890000,1.822073,374.989000,373.039000,373.153500,374.764239,1.045696,56.481680,1,train
