ticker,interval_minutes,date,time,timestamp_utc,open,high,low,close,volume,price_range,return_pct,sma_5,sma_10,sma_20,ema_10,volatility_10,rsi_14,target_up_next_bar,split
AAPL,30,2016-08-24,18:30:00,2016-08-24T18:30:00+00:00,107.939000,108.129000,107.849000,108.079000,3187,0.280000,0.129703,108.063000,108.018000,,108.099373,0.122311,33.526012,0,train
AAPL,30,2016-08-24,19:00:00,2016-08-24T19:00:00+00:00,108.059000,108.159000,107.879000,107.969000,3696,0.280000,-0.101777,108.031000,107.995000,,108.075669,0.121857,30.769231,0,train
AAPL,30,2016-08-24,19:30:00,2016-08-24T19:30:00+00:00,107.949000,108.019000,107.509000,107.859000,4053,0.510000,-0.101881,107.989000,107.983000,108.238500,108.036275,0.108501,27.513228,0,train
AAPL,30,2016-08-24,20:00:00,2016-08-24T20:00:00+00:00,107.869000,107.899000,107.759000,107.789000,62,0.140000,-0.064900,107.927000,107.974000,108.188500,107.991316,0.106523,31.325301,0,train
AAPL,30,2016-08-24,20:30:00,2016-08-24T20:30:00+00:00,107.759000,107.809000,107.709000,107.729000,13,0.100000,-0.055664,107.885000,107.960000,108.136500,107.943622,0.107575,36.619718,0,train
AAPL,30,2016-08-25,12:30:00,2016-08-25T12:30:00+00:00,107.399000,107.499000,107.319000,107.379000,96,0.180000,-0.324889,107.745000,107.904000,108.072500,107.840963,0.141507,25.595238,0,train
AAPL,30,2016-08-25,13:00:00,2016-08-25T13:00:00+00:00,107.379000,107.479000,107.169000,107.239000,119,0.310000,-0.130379,107.599000,107.815000,108.002000,107.731515,0.117866,26.875000,0,train
AAPL,30,2016-08-25,13:30:00,2016-08-25T13:30:00+00:00,107.179000,107.209000,106.599000,106.649000,3969,0.610000,-0.550173,107.357000,107.673000,107.901000,107.534694,0.188118,20.574163,1,train
AAPL,30,2016-08-25,14:00:00,2016-08-25T14:00:00+00:00,106.659000,106.999000,106.509000,106.919000,3874,0.490000,0.253167,107.183000,107.555000,107.811500,107.422750,0.220165,29.787234,1,train
AAPL,30,2016-08-25,14:30:00,2016-08-25T14:30:00+00:00,106.939000,107.059000,106.699000,107.019000,3560,0.360000,0.093529,107.041000,107.463000,107.742000,107.349341,0.228558,30.672269,1,train
AAPL,30,2016-08-25,15:00:00,2016-08-25T15:00:00+00:00,107.039000,107.429000,106.999000,107.349000,3523,0.430000,0.308356,107.035000,107.390000,107.704000,107.349279,0.252918,34.523810,0,train
AAPL,30,2016-08-25,15:30:00,2016-08-25T15:30:00+00:00,107.329000,107.349000,107.129000,107.199000,3336,0.220000,-0.139731,107.027000,107.313000,107.654000,107.321955,0.253773,33.333333,0,train
AAPL,30,2016-08-25,16:00:00,2016-08-25T16:00:00+00:00,107.219000,107.219000,106.999000,107.129000,3009,0.220000,-0.065299,107.123000,107.240000,107.611500,107.286873,0.253546,31.698113,1,train
AAPL,30,2016-08-25,16:30:00,2016-08-25T16:30:00+00:00,107.129000,107.339000,107.089000,107.329000,2859,0.250000,0.186691,107.205000,107.194000,107.584000,107.294532,0.266019,38.661710,1,train
AAPL,30,2016-08-25,17:00:00,2016-08-25T17:00:00+00:00,107.329000,107.559000,107.299000,107.529000,2787,0.260000,0.186343,107.307000,107.174000,107.567000,107.337163,0.275521,40.000000,0,train
AAPL,30,2016-08-25,17:30:00,2016-08-25T17:30:00+00:00,107.549000,107.589000,107.129000,107.299000,3200,0.460000,-0.213896,107.297000,107.166000,107.535000,107.330224,0.263781,38.327526,1,train
AAPL,30,2016-08-25,18:00:00,2016-08-25T18:00:00+00:00,107.309000,107.449000,107.129000,107.409000,3293,0.320000,0.102517,107.339000,107.183000,107.499000,107.344547,0.261966,42.160279,1,train
AAPL,30,2016-08-25,18:30:00,2016-08-25T18:30:00+00:00,107.439000,107.639000,107.389000,107.489000,3294,0.250000,0.074482,107.411000,107.267000,107.470000,107.370811,0.170390,44.791667,1,train
AAPL,30,2016-08-25,19:00:00,2016-08-25T19:00:00+00:00,107.499000,107.719000,107.359000,107.509000,3339,0.360000,0.018607,107.447000,107.326000,107.440500,107.395936,0.159487,46.126761,0,train
AAPL,30,2016-08-25,19:30:00,2016-08-25T19:30:00+00:00,107.499000,107.579000,107.319000,107.409000,3642,0.260000,-0.093015,107.423000,107.365000,107.414000,107.398312,0.165304,50.579151,0,train
AAPL,30,2016-08-25,20:00:00,2016-08-25T20:00:00+00:00,107.399000,107.429000,107.319000,107.409000,65,0.110000,0.000000,107.445000,107.371000,107.380500,107.400255,0.134928,53.469388,0,train
AAPL,30,2016-08-25,20:30:00,2016-08-25T20:30:00+00:00,107.389000,107.409000,107.389000,107.409000,3,0.020000,0.000000,107.445000,107.392000,107.352500,107.401845,0.125073,70.430108,0,train
AAPL,30,2016-08-26,12:30:00,2016-08-26T12:30:00+00:00,107.129000,107.239000,107.129000,107.209000,43,0.110000,-0.186204,107.389000,107.400000,107.320000,107.366782,0.139238,58.100559,1,train
AAPL,30,2016-08-26,13:00:00,2016-08-26T13:00:00+00:00,107.299000,107.299000,107.069000,107.239000,80,0.230000,0.027983,107.335000,107.391000,107.292500,107.343549,0.124853,56.395349,0,train
AAPL,30,2016-08-26,13:30:00,2016-08-26T13:30:00+00:00,107.229000,107.729000,107.029000,107.039000,3662,0.700000,-0.186499,107.261000,107.342000,107.258000,107.288177,0.115589,40.251572,1,train
AAPL,30,2016-08-26,14:00:00,2016-08-26T14:00:00+00:00,107.059000,107.779000,106.849000,107.679000,4285,0.930000,0.597913,107.315000,107.380000,107.273000,107.359235,0.221142,61.538462,0,train
AAPL,30,2016-08-26,14:30:00,2016-08-26T14:30:00+00:00,107.689000,107.729000,107.359000,107.399000,3923,0.370000,-0.260032,107.313000,107.379000,107.281000,107.366465,0.238023,55.895197,1,train
AAPL,30,2016-08-26,15:00:00,2016-08-26T15:00:00+00:00,107.409000,107.519000,107.169000,107.469000,3568,0.350000,0.065178,107.365000,107.377000,107.322000,107.385108,0.237715,53.240741,0,train
AAPL,30,2016-08-26,15:30:00,2016-08-26T15:30:00+00:00,107.439000,107.489000,106.759000,106.869000,3811,0.730000,-0.558301,107.291000,107.313000,107.319500,107.291270,0.295295,37.109375,0,train
AAPL,30,2016-08-26,16:00:00,2016-08-26T16:00:00+00:00,106.879000,106.879000,106.129000,106.569000,4264,0.750000,-0.280718,107.197000,107.229000,107.297000,107.159948,0.303527,36.121673,1,train
AAPL,30,2016-08-26,16:30:00,2016-08-26T16:30:00+00:00,106.559000,106.919000,106.379000,106.789000,3690,0.540000,0.206439,107.019000,107.167000,107.269000,107.092503,0.316183,38.686131,0,train
AAPL,30,2016-08-26,17:00:00,2016-08-26T17:00:00+00:00,106.809000,106.969000,106.539000,106.739000,3550,0.430000,-0.046821,106.887000,107.100000,107.246000,107.028230,0.315584,36.162362,0,train
AAPL,30,2016-08-26,17:30:00,2016-08-26T17:30:00+00:00,106.719000,106.789000,106.499000,106.599000,3376,0.290000,-0.131161,106.713000,107.039000,107.219500,106.950188,0.313653,33.922261,0,train
AAPL,30,2016-08-26,18:00:00,2016-08-26T18:00:00+00:00,106.579000,106.729000,106.349000,106.469000,3771,0.380000,-0.121952,106.633000,106.962000,107.176500,106.862699,0.312743,33.566434,1,train
AAPL,30,2016-08-26,18:30:00,2016-08-26T18:30:00+00:00,106.469000,106.639000,106.379000,106.529000,3728,0.260000,0.056354,106.625000,106.911000,107.126500,106.802027,0.312258,34.931507,1,train
AAPL,30,2016-08-26,19:00:00,2016-08-26T19:00:00+00:00,106.529000,106.799000,106.439000,106.759000,3684,0.360000,0.215904,106.619000,106.819000,107.099500,106.794204,0.239425,39.682540,1,train
AAPL,30,2016-08-26,19:30:00,2016-08-26T19:30:00+00:00,106.759000,106.939000,106.719000,106.799000,4121,0.220000,0.037468,106.631000,106.759000,107.069000,106.795076,0.233746,43.143813,1,train
AAPL,30,2016-08-26,20:00:00,2016-08-26T20:00:00+00:00,106.789000,106.829000,106.699000,106.819000,98,0.130000,0.018727,106.675000,106.694000,107.035500,106.799426,0.231527,42.953020,0,train
AAPL,30,2016-08-26,20:30:00,2016-08-26T20:30:00+00:00,106.789000,106.839000,106.769000,106.769000,6,0.070000,-0.046808,106.735000,106.684000,106.998500,106.793894,0.152230,45.229682,1,train
AAPL,30,2016-08-29,12:30:00,2016-08-29T12:30:00+00:00,106.709000,106.899000,106.599000,106.799000,92,0.300000,0.028098,106.789000,106.707000,106.968000,106.794822,0.118666,30.180180,0,train
AAPL,30,2016-08-29,13:00:00,2016-08-29T13:00:00+00:00,106.799000,106.799000,106.429000,106.469000,138,0.370000,-0.308992,106.731000,106.675000,106.921000,106.735582,0.139570,29.515419,1,train
AAPL,30,2016-08-29,13:30:00,2016-08-29T13:30:00+00:00,106.479000,106.889000,106.109000,106.659000,3639,0.780000,0.178456,106.703000,106.667000,106.883500,106.721658,0.153976,33.054393,1,train
AAPL,30,2016-08-29,14:00:00,2016-08-29T14:00:00+00:00,106.669000,106.839000,106.549000,106.669000,3741,0.290000,0.009376,106.673000,106.674000,106.856500,106.712084,0.147710,44.444444,0,train
AAPL,30,2016-08-29,14:30:00,2016-08-29T14:30:00+00:00,106.629000,106.689000,106.379000,106.409000,3574,0.310000,-0.243745,106.601000,106.668000,106.815000,106.656978,0.163654,45.454545,1,train
AAPL,30,2016-08-29,15:00:00,2016-08-29T15:00:00+00:00,106.409000,106.519000,106.319000,106.519000,3179,0.200000,0.103375,106.545000,106.667000,106.789000,106.631891,0.166283,41.818182,1,train
AAPL,30,2016-08-29,15:30:00,2016-08-29T15:30:00+00:00,106.489000,106.679000,106.359000,106.589000,3353,0.320000,0.065716,106.569000,106.650000,106.734500,106.624092,0.150575,45.508982,1,train
AAPL,30,2016-08-29,16:00:00,2016-08-29T16:00:00+00:00,106.599000,107.069000,106.559000,106.839000,3161,0.510000,0.234546,106.605000,106.654000,106.706500,106.663166,0.169974,56.741573,1,train
AAPL,30,2016-08-29,16:30:00,2016-08-29T16:30:00+00:00,106.839000,107.259000,106.759000,107.209000,2816,0.500000,0.346315,106.713000,106.693000,106.693500,106.762409,0.201751,68.316832,0,train
AAPL,30,2016-08-29,17:00:00,2016-08-29T17:00:00+00:00,107.219000,107.279000,106.909000,107.039000,2809,0.370000,-0.158569,106.839000,106.720000,106.702000,106.812698,0.209821,61.971831,0,train
AAPL,30,2016-08-29,17:30:00,2016-08-29T17:30:00+00:00,107.029000,107.149000,106.899000,107.009000,2744,0.250000,-0.028027,106.937000,106.741000,106.724000,106.848389,0.210493,56.476684,0,train
AAPL,30,2016-08-29,18:00:00,2016-08-29T18:00:00+00:00,106.989000,107.049000,106.829000,106.859000,2631,0.220000,-0.140175,106.991000,106.780000,106.727500,106.850319,0.186603,51.470588,0,train
AAPL,30,2016-08-29,18:30:00,2016-08-29T18:30:00+00:00,106.869000,106.879000,106.549000,106.709000,3098,0.330000,-0.140372,106.965000,106.785000,106.726000,106.824624,0.186934,47.465438,0,train
AAPL,30,2016-08-29,19:00:00,2016-08-29T19:00:00+00:00,106.679000,106.719000,106.519000,106.609000,2832,0.200000,-0.093713,106.845000,106.779000,106.726500,106.785420,0.189481,46.396396,1,train
AAPL,30,2016-08-29,19:30:00,2016-08-29T19:30:00+00:00,106.599000,106.729000,106.569000,106.639000,3449,0.160000,0.028140,106.765000,106.802000,106.735000,106.758798,0.169996,46.396396,0,train
AAPL,30,2016-08-29,20:00:00,2016-08-29T20:00:00+00:00,106.629000,106.699000,106.469000,106.489000,87,0.230000,-0.140661,106.661000,106.799000,106.733000,106.709744,0.174431,50.490196,0,train
AAPL,30,2016-08-29,20:30:00,2016-08-29T20:30:00+00:00,106.319000,106.549000,106.309000,106.339000,105,0.240000,-0.140860,106.557000,106.774000,106.712000,106.642336,0.177634,42.000000,0,train
AAPL,30,2016-08-30,12:30:00,2016-08-30T12:30:00+00:00,105.459000,105.679000,105.249000,105.579000,407,0.430000,-0.714695,106.331000,106.648000,106.651000,106.449002,0.259347,30.181818,1,train
AAPL,30,2016-08-30,13:00:00,2016-08-30T13:00:00+00:00,105.589000,105.999000,105.359000,105.639000,693,0.640000,0.056829,106.137000,106.491000,106.592000,106.301729,0.213904,34.901961,1,train
AAPL,30,2016-08-30,13:30:00,2016-08-30T13:30:00+00:00,105.629000,106.339000,105.319000,106.049000,3795,1.020000,0.388114,106.019000,106.392000,106.556000,106.255778,0.272509,41.754386,0,train
AAPL,30,2016-08-30,14:00:00,2016-08-30T14:00:00+00:00,106.039000,106.099000,105.739000,105.759000,3736,0.360000,-0.273458,105.873000,106.267000,106.504000,106.165455,0.277067,36.482085,1,train
AAPL,30,2016-08-30,14:30:00,2016-08-30T14:30:00+00:00,105.779000,105.899000,105.569000,105.829000,3515,0.330000,0.066188,105.771000,106.164000,106.472000,106.104281,0.282783,32.525952,1,train
AAPL,30,2016-08-30,15:00:00,2016-08-30T15:00:00+00:00,105.839000,106.079000,105.779000,105.869000,3109,0.300000,0.037797,105.829000,106.080000,106.432500,106.061503,0.285309,23.828125,1,train
AAPL,30,2016-08-30,15:30:00,2016-08-30T15:30:00+00:00,105.899000,105.999000,105.769000,105.879000,2758,0.230000,0.009446,105.877000,106.007000,106.393000,106.028321,0.286566,25.833333,1,train
AAPL,30,2016-08-30,16:00:00,2016-08-30T16:00:00+00:00,105.879000,106.069000,105.849000,105.889000,2511,0.220000,0.009445,105.845000,105.932000,106.367000,106.002990,0.285927,26.470588,0,train
AAPL,30,2016-08-30,16:30:00,2016-08-30T16:30:00+00:00,105.879000,105.979000,105.779000,105.809000,2273,0.200000,-0.075551,105.855000,105.864000,106.331500,105.967719,0.284883,27.272727,0,train
AAPL,30,2016-08-30,17:00:00,2016-08-30T17:00:00+00:00,105.829000,105.869000,105.649000,105.679000,2417,0.220000,-0.122863,105.825000,105.798000,106.286000,105.915224,0.284398,27.510917,0,train
AAPL,30,2016-08-30,17:30:00,2016-08-30T17:30:00+00:00,105.689000,105.779000,105.529000,105.609000,2533,0.250000,-0.066238,105.773000,105.801000,106.224500,105.859547,0.169880,27.876106,0,train
AAPL,30,2016-08-30,18:00:00,2016-08-30T18:00:00+00:00,105.639000,105.639000,105.399000,105.529000,2743,0.240000,-0.075751,105.703000,105.790000,106.140500,105.799448,0.170382,25.974026,1,train
AAPL,30,2016-08-30,18:30:00,2016-08-30T18:30:00+00:00,105.499000,105.739000,105.389000,105.679000,2615,0.350000,0.142141,105.661000,105.753000,106.072500,105.777548,0.115341,32.467532,0,train
AAPL,30,2016-08-30,19:00:00,2016-08-30T19:00:00+00:00,105.669000,105.769000,105.579000,105.669000,2710,0.190000,-0.009463,105.633000,105.744000,106.005500,105.757812,0.079226,34.562212,1,train
AAPL,30,2016-08-30,19:30:00,2016-08-30T19:30:00+00:00,105.679000,105.839000,105.559000,105.839000,3289,0.280000,0.160880,105.665000,105.745000,105.954500,105.772574,0.093513,58.227848,0,train
AAPL,30,2016-08-30,20:00:00,2016-08-30T20:00:00+00:00,105.809000,105.849000,105.639000,105.759000,45,0.210000,-0.075587,105.695000,105.734000,105.907000,105.770106,0.095408,53.750000,0,train
AAPL,30,2016-08-30,20:30:00,2016-08-30T20:30:00+00:00,105.649000,105.799000,105.619000,105.619000,71,0.180000,-0.132376,105.713000,105.708000,105.857500,105.742632,0.102421,33.834586,1,train
AAPL,30,2016-08-31,12:30:00,2016-08-31T12:30:00+00:00,105.829000,105.919000,105.549000,105.679000,267,0.370000,0.056808,105.713000,105.687000,105.809500,105.731062,0.105224,46.363636,0,train
AAPL,30,2016-08-31,13:00:00,2016-08-31T13:00:00+00:00,105.679000,105.789000,105.439000,105.499000,119,0.350000,-0.170327,105.679000,105.656000,105.760000,105.688869,0.114649,36.363636,1,train
AAPL,30,2016-08-31,13:30:00,2016-08-31T13:30:00+00:00,105.479000,106.239000,105.449000,106.199000,3456,0.790000,0.663513,105.751000,105.708000,105.753000,105.781620,0.242135,58.823529,0,train
AAPL,30,2016-08-31,14:00:00,2016-08-31T14:00:00+00:00,106.179000,106.309000,105.949000,106.009000,3501,0.360000,-0.178909,105.801000,105.748000,105.774500,105.822962,0.250585,53.170732,1,train
AAPL,30,2016-08-31,14:30:00,2016-08-31T14:30:00+00:00,105.999000,106.279000,105.869000,106.179000,3340,0.410000,0.160364,105.913000,105.813000,105.801500,105.887696,0.249789,56.561086,1,train
AAPL,30,2016-08-31,15:00:00,2016-08-31T15:00:00+00:00,106.169000,106.399000,106.089000,106.389000,3238,0.310000,0.197779,106.055000,105.884000,105.818500,105.978842,0.252386,62.393162,0,train
AAPL,30,2016-08-31,15:30:00,2016-08-31T15:30:00+00:00,106.359000,106.399000,106.139000,106.209000,2829,0.260000,-0.169190,106.197000,105.938000,105.841000,106.020689,0.262628,61.087866,0,train
AAPL,30,2016-08-31,16:00:00,2016-08-31T16:00:00+00:00,106.199000,106.269000,105.829000,106.179000,2909,0.440000,-0.028246,106.193000,105.972000,105.858500,106.049473,0.260662,62.127660,0,train
AAPL,30,2016-08-31,16:30:00,2016-08-31T16:30:00+00:00,106.189000,106.339000,106.059000,106.179000,2742,0.280000,0.000000,106.227000,106.014000,105.874000,106.073023,0.258269,64.317181,1,train
AAPL,30,2016-08-31,17:00:00,2016-08-31T17:00:00+00:00,106.159000,106.329000,106.019000,106.319000,2599,0.310000,0.131853,106.255000,106.084000,105.896000,106.117746,0.252123,64.159292,0,train
AAPL,30,2016-08-31,17:30:00,2016-08-31T17:30:00+00:00,106.329000,106.339000,106.129000,106.189000,2397,0.210000,-0.122274,106.215000,106.135000,105.911000,106.130702,0.259140,60.924370,1,train
AAPL,30,2016-08-31,18:00:00,2016-08-31T18:00:00+00:00,106.169000,106.299000,106.099000,106.209000,2535,0.200000,0.018834,106.215000,106.206000,105.931000,106.144938,0.248063,58.295964,0,train
AAPL,30,2016-08-31,18:30:00,2016-08-31T18:30:00+00:00,106.229000,106.229000,105.869000,105.869000,2561,0.360000,-0.320124,106.153000,106.173000,105.940500,106.094767,0.167276,52.208835,1,train
AAPL,30,2016-08-31,19:00:00,2016-08-31T19:00:00+00:00,105.899000,106.089000,105.839000,106.019000,2946,0.250000,0.141685,106.121000,106.174000,105.961000,106.080991,0.166496,58.000000,0,train
AAPL,30,2016-08-31,19:30:00,2016-08-31T19:30:00+00:00,106.029000,106.099000,105.969000,105.969000,3367,0.130000,-0.047161,106.051000,106.153000,105.983000,106.060629,0.157104,55.823293,0,train
AAPL,30,2016-08-31,20:00:00,2016-08-31T20:00:00+00:00,105.899000,105.979000,105.839000,105.949000,39,0.140000,-0.018873,106.003000,106.109000,105.996500,106.040333,0.137497,59.656652,0,train
AAPL,30,2016-08-31,20:30:00,2016-08-31T20:30:00+00:00,105.949000,105.949000,105.899000,105.899000,77,0.050000,-0.047193,105.941000,106.078000,106.008000,106.014636,0.130108,41.071429,1,train
AAPL,30,2016-09-01,12:30:00,2016-09-01T12:30:00+00:00,106.139000,106.159000,105.949000,105.969000,118,0.210000,0.066101,105.961000,106.057000,106.014500,106.006339,0.133556,48.717949,0,train
AAPL,30,2016-09-01,13:00:00,2016-09-01T13:00:00+00:00,105.949000,106.049000,105.749000,105.969000,123,0.300000,0.000000,105.951000,106.036000,106.025000,105.999550,0.133556,42.446043,1,train
AAPL,30,2016-09-01,13:30:00,2016-09-01T13:30:00+00:00,105.979000,106.309000,105.879000,106.019000,3431,0.430000,0.047184,105.961000,106.006000,106.045000,106.003086,0.125308,34.959350,0,train
AAPL,30,2016-09-01,14:00:00,2016-09-01T14:00:00+00:00,106.019000,106.159000,105.589000,105.609000,3990,0.570000,-0.386723,105.893000,105.948000,106.041500,105.931434,0.168003,29.452055,1,train
AAPL,30,2016-09-01,14:30:00,2016-09-01T14:30:00+00:00,105.589000,105.869000,105.459000,105.789000,3475,0.410000,0.170440,105.871000,105.906000,106.056000,105.905537,0.181655,37.888199,1,train
AAPL,30,2016-09-01,15:00:00,2016-09-01T15:00:00+00:00,105.789000,105.889000,105.569000,105.869000,3293,0.320000,0.075622,105.851000,105.906000,106.039500,105.898894,0.154848,40.828402,1,train
AAPL,30,2016-09-01,15:30:00,2016-09-01T15:30:00+00:00,105.839000,106.049000,105.789000,105.999000,2945,0.260000,0.122793,105.857000,105.904000,106.039000,105.917095,0.153033,40.476190,1,train
AAPL,30,2016-09-01,16:00:00,2016-09-01T16:00:00+00:00,106.029000,106.369000,105.929000,106.229000,3055,0.440000,0.216983,105.899000,105.930000,106.041500,105.973805,0.166531,51.123596,1,train
AAPL,30,2016-09-01,16:30:00,2016-09-01T16:30:00+00:00,106.199000,106.429000,106.179000,106.379000,2800,0.250000,0.141204,106.053000,105.973000,106.041000,106.047477,0.169551,54.450262,1,train
AAPL,30,2016-09-01,17:00:00,2016-09-01T17:00:00+00:00,106.389000,106.639000,106.339000,106.419000,2748,0.300000,0.037601,106.179000,106.025000,106.051500,106.115027,0.166768,67.080745,1,train
AAPL,30,2016-09-01,17:30:00,2016-09-01T17:30:00+00:00,106.419000,106.559000,106.299000,106.459000,2751,0.260000,0.037587,106.297000,106.074000,106.065500,106.177567,0.166689,64.666667,0,train
AAPL,30,2016-09-01,18:00:00,2016-09-01T18:00:00+00:00,106.479000,106.499000,106.289000,106.459000,3068,0.210000,0.000000,106.389000,106.123000,106.079500,106.228737,0.166689,66.896552,0,train
AAPL,30,2016-09-01,18:30:00,2016-09-01T18:30:00+00:00,106.419000,106.519000,106.379000,106.439000,2997,0.140000,-0.018787,106.431000,106.165000,106.085500,106.266966,0.167949,66.896552,0,train
AAPL,30,2016-09-01,19:00:00,2016-09-01T19:00:00+00:00,106.469000,106.499000,106.149000,106.179000,3073,0.350000,-0.244271,106.391000,106.222000,106.085000,106.250973,0.129376,58.433735,1,train
AAPL,30,2016-09-01,19:30:00,2016-09-01T19:30:00+00:00,106.199000,106.569000,106.129000,106.569000,3509,0.440000,0.367304,106.421000,106.300000,106.103000,106.308796,0.160348,65.151515,0,train
AAPL,30,2016-09-01,20:00:00,2016-09-01T20:00:00+00:00,106.549000,106.559000,106.329000,106.549000,67,0.230000,-0.018767,106.439000,106.368000,106.137000,106.352469,0.162972,64.500000,0,train
AAPL,30,2016-09-01,20:30:00,2016-09-01T20:30:00+00:00,106.429000,106.529000,106.419000,106.429000,18,0.110000,-0.112624,106.433000,106.411000,106.157500,106.366384,0.170397,59.903382,1,train
AAPL,30,2016-09-02,12:30:00,2016-09-02T12:30:00+00:00,106.659000,107.419000,106.659000,107.409000,383,0.760000,0.920802,106.627000,106.529000,106.229500,106.555950,0.325814,84.090909,1,train
AAPL,30,2016-09-02,13:00:00,2016-09-02T13:00:00+00:00,107.379000,107.609000,107.269000,107.499000,351,0.340000,0.083792,106.891000,106.641000,106.307000,106.727414,0.325728,83.529412,0,train
AAPL,30,2016-09-02,13:30:00,2016-09-02T13:30:00+00:00,107.529000,107.839000,107.119000,107.489000,3782,0.720000,-0.009302,107.075000,106.748000,106.386500,106.865884,0.327145,82.661290,0,train
AAPL,30,2016-09-02,14:00:00,2016-09-02T14:00:00+00:00,107.479000,107.659000,107.059000,107.309000,3605,0.600000,-0.167459,107.227000,106.833000,106.453500,106.946451,0.337785,75.889328,0,train
AAPL,30,2016-09-02,14:30:00,2016-09-02T14:30:00+00:00,107.289000,107.469000,107.169000,107.219000,3137,0.300000,-0.083870,107.385000,106.909000,106.516000,106.996005,0.341019,70.711297,0,train
AAPL,30,2016-09-02,15:00:00,2016-09-02T15:00:00+00:00,107.259000,107.329000,106.999000,107.049000,2931,0.330000,-0.158554,107.313000,106.970000,106.567500,107.005641,0.347933,63.900415,1,train
AAPL,30,2016-09-02,15:30:00,2016-09-02T15:30:00+00:00,107.029000,107.169000,106.829000,107.109000,2766,0.340000,0.056049,107.235000,107.063000,106.642500,107.024433,0.331547,64.197531,0,train
AAPL,30,2016-09-02,16:00:00,2016-09-02T16:00:00+00:00,107.109000,107.129000,106.639000,106.809000,2764,0.490000,-0.280089,107.099000,107.087000,106.693500,106.985264,0.334089,56.505576,1,train
AAPL,30,2016-09-02,16:30:00,2016-09-02T16:30:00+00:00,106.799000,106.929000,106.789000,106.879000,2646,0.140000,0.065538,107.013000,107.120000,106.744000,106.965943,0.333981,57.608696,0,train
AAPL,30,2016-09-02,17:00:00,2016-09-02T17:00:00+00:00,106.899000,106.929000,106.729000,106.879000,2747,0.200000,0.000000,106.945000,107.165000,106.788000,106.950135,0.330464,58.029197,1,train
